x,y,z,T,tSol,G,V,Gx,Gy,Gz,dTdt,eqFrac,numMelt
0,8e-06,-3.25407e-05,455.58,0.000470165,7.79001e+06,0.1841,0.851973,-0.0776192,0.5178,1.43414e+06,9.55783e-05,1
0,8e-06,-3.00375e-05,455.854,0.000477014,7.7227e+06,0.191163,0.871989,-0.0777845,0.483306,1.47629e+06,0.000101862,1
0,8e-06,-2.75344e-05,456.107,0.000483046,7.66981e+06,0.197582,0.890243,-0.0779587,0.448765,1.51542e+06,0.000107476,1
0,8e-06,-2.50313e-05,456.339,0.000488333,7.62891e+06,0.203631,0.906939,-0.0781469,0.413951,1.55348e+06,0.000112557,1
0,8e-06,-2.25282e-05,456.549,0.000492938,7.59947e+06,0.208942,0.922196,-0.0783444,0.378705,1.58785e+06,0.00011684,1
0,8e-06,-2.0025e-05,456.737,0.000496915,7.57905e+06,0.213781,0.936153,-0.0785556,0.342704,1.62025e+06,0.000120514,1
0,8e-06,-1.75219e-05,456.903,0.000500392,7.56276e+06,0.218172,0.948922,-0.0787706,0.305518,1.64999e+06,0.000123786,1
0,8e-06,-1.50188e-05,457.048,0.000504038,7.52513e+06,0.222122,0.96072,-0.0789072,0.266067,1.6715e+06,0.000127927,1
0,8e-06,-1.25156e-05,457.17,0.0005071,7.49382e+06,0.225565,0.971097,-0.0790502,0.225213,1.69034e+06,0.000131544,1
0,8e-06,-1.00125e-05,457.27,0.00050959,7.46828e+06,0.228475,0.979954,-0.0791919,0.182808,1.70631e+06,0.000134613,1
0,8e-06,-7.50939e-06,457.348,0.000511518,7.44825e+06,0.230812,0.987133,-0.0793216,0.138838,1.71915e+06,0.00013709,1
0,8e-06,-5.00626e-06,457.404,0.000512891,7.43376e+06,0.23253,0.99245,-0.0794268,0.0934618,1.72858e+06,0.00013892,1
0,8e-06,-2.50313e-06,457.437,0.000513713,7.42495e+06,0.233583,0.995726,-0.0794956,0.0470192,1.73434e+06,0.000140046,1
0,8e-06,0,457.448,0.000513987,7.42199e+06,0.233938,0.996833,-0.0795196,0,1.73629e+06,0.000140427,1
0,1e-05,-5.50688e-05,458.473,0.000331421,9.82998e+06,0.0441594,0.494117,-0.0954129,0.864144,434086,1.14105e-05,1
0,1e-05,-5.25657e-05,458.979,0.000367055,9.16797e+06,0.0812476,0.579502,-0.0953416,0.809375,744875,2.58777e-05,1
0,1e-05,-5.00626e-05,459.464,0.000389024,8.81837e+06,0.103368,0.634198,-0.0954912,0.767251,911541,3.6996e-05,1
0,1e-05,-4.75594e-05,459.927,0.000406434,8.56016e+06,0.12055,0.678429,-0.0956707,0.72841,1.03193e+06,4.71684e-05,1
0,1e-05,-4.50563e-05,460.367,0.000420527,8.37165e+06,0.134563,0.715425,-0.095904,0.692077,1.12652e+06,5.62886e-05,1
0,1e-05,-4.25532e-05,454.211,0.000432708,8.21747e+06,0.146671,0.748029,-0.0961399,0.656666,1.20526e+06,6.48719e-05,1
0,1e-05,-4.00501e-05,454.569,0.000443234,8.09476e+06,0.157277,0.776984,-0.0963916,0.622097,1.27312e+06,7.27745e-05,1
0,1e-05,-3.75469e-05,454.907,0.000452563,7.99224e+06,0.166764,0.803179,-0.0966408,0.587847,1.33282e+06,8.01716e-05,1
0,1e-05,-3.50438e-05,455.224,0.000461378,7.88944e+06,0.175473,0.827565,-0.0968312,0.552955,1.38439e+06,8.76988e-05,1
0,1e-05,-3.25407e-05,455.519,0.000469188,7.80464e+06,0.183319,0.849682,-0.0970269,0.518292,1.43074e+06,9.46388e-05,1
0,1e-05,-3.00375e-05,455.794,0.00047609,7.73609e+06,0.190421,0.869795,-0.097231,0.483738,1.47311e+06,0.000100941,1
0,1e-05,-2.75344e-05,456.047,0.00048217,7.68204e+06,0.196871,0.88813,-0.0974462,0.449143,1.51237e+06,0.000106578,1
0,1e-05,-2.50313e-05,456.278,0.000487501,7.64071e+06,0.202745,0.904877,-0.0976747,0.414315,1.54912e+06,0.000111549,1
0,1e-05,-2.25282e-05,456.488,0.000492146,7.60959e+06,0.208279,0.920208,-0.0979228,0.378982,1.58492e+06,0.000116005,1
0,1e-05,-2.0025e-05,456.676,0.000496159,7.58822e+06,0.213134,0.934213,-0.0981843,0.342937,1.6173e+06,0.000119714,1
0,1e-05,-1.75219e-05,456.843,0.000499586,7.5741e+06,0.217535,0.946985,-0.0984628,0.305819,1.64763e+06,0.000122871,1
0,1e-05,-1.50188e-05,456.987,0.000503147,7.53993e+06,0.221498,0.958784,-0.0986494,0.26646,1.67008e+06,0.000126818,1
0,1e-05,-1.25156e-05,457.109,0.000506228,7.50809e+06,0.224955,0.969206,-0.0988278,0.225549,1.68898e+06,0.000130443,1
0,1e-05,-1.00125e-05,457.209,0.000508735,7.48208e+06,0.227877,0.978099,-0.0990049,0.183083,1.705e+06,0.000133519,1
0,1e-05,-7.50939e-06,457.287,0.000510677,7.46169e+06,0.230224,0.985308,-0.099167,0.139049,1.71786e+06,0.000136004,1
0,1e-05,-5.00626e-06,457.343,0.000512059,7.44692e+06,0.231949,0.990645,-0.0992986,0.0936048,1.72731e+06,0.000137839,1
0,1e-05,-2.50313e-06,457.376,0.000512887,7.43794e+06,0.233006,0.993934,-0.0993848,0.0470914,1.73309e+06,0.00013897,1
0,1e-05,0,457.387,0.000513163,7.43492e+06,0.233363,0.995046,-0.0994148,0,1.73503e+06,0.000139352,1
0,1.2e-05,-5.50688e-05,458.395,0.000325719,9.95167e+06,0.038169,0.481114,-0.114593,0.869136,379845,9.50518e-06,1
0,1.2e-05,-5.25657e-05,458.9,0.000364529,9.21217e+06,0.0788143,0.57362,-0.114429,0.81109,726051,2.47431e-05,1
0,1.2e-05,-5.00626e-05,459.385,0.000386849,8.85654e+06,0.101418,0.629209,-0.114614,0.768739,898209,3.58305e-05,1
0,1.2e-05,-4.75594e-05,459.847,0.00040468,8.58822e+06,0.118999,0.674329,-0.114814,0.729451,1.02199e+06,4.61064e-05,1
0,1.2e-05,-4.50563e-05,460.287,0.000418931,8.39678e+06,0.13319,0.711696,-0.115093,0.692996,1.11836e+06,5.52155e-05,1
0,1.2e-05,-4.25532e-05,454.138,0.000431251,8.23974e+06,0.145435,0.744604,-0.115373,0.657461,1.19835e+06,6.3805e-05,1
0,1.2e-05,-4.00501e-05,454.496,0.000441899,8.11434e+06,0.156149,0.773808,-0.11567,0.62277,1.26704e+06,7.17303e-05,1
0,1.2e-05,-3.75469e-05,454.834,0.000451206,8.01369e+06,0.165675,0.800051,-0.11598,0.588614,1.32767e+06,7.901e-05,1
0,1.2e-05,-3.50438e-05,455.15,0.000460101,7.90919e+06,0.174455,0.824606,-0.116206,0.553643,1.3798e+06,8.65384e-05,1
0,1.2e-05,-3.25407e-05,455.446,0.000467983,7.82277e+06,0.182359,0.846865,-0.116437,0.518904,1.42655e+06,9.34898e-05,1
0,1.2e-05,-3.00375e-05,455.72,0.000474951,7.75271e+06,0.189508,0.867099,-0.116679,0.484279,1.4692e+06,9.98125e-05,1
0,1.2e-05,-2.75344e-05,455.973,0.000481091,7.69723e+06,0.195998,0.885535,-0.116933,0.449615,1.50864e+06,0.000105479,1
0,1.2e-05,-2.50313e-05,456.204,0.000486476,7.65456e+06,0.201904,0.902368,-0.117203,0.414723,1.54548e+06,0.000110484,1
0,1.2e-05,-2.25282e-05,456.414,0.00049117,7.6229e+06,0.207285,0.917756,-0.117493,0.379367,1.58011e+06,0.000114847,1
0,1.2e-05,-2.0025e-05,456.602,0.000495226,7.59966e+06,0.21234,0.931834,-0.117807,0.343231,1.61371e+06,0.000118731,1
0,1.2e-05,-1.75219e-05,456.768,0.000498692,7.58447e+06,0.216758,0.944653,-0.118138,0.306062,1.64399e+06,0.00012193,1
0,1.2e-05,-1.50188e-05,456.912,0.000502049,7.55825e+06,0.220731,0.956409,-0.118403,0.266949,1.66834e+06,0.000125462,1
0,1.2e-05,-1.25156e-05,457.034,0.000505156,7.52576e+06,0.224207,0.966886,-0.118617,0.225968,1.68733e+06,0.000129095,1
0,1.2e-05,-1.00125e-05,457.134,0.000507683,7.49919e+06,0.227145,0.975825,-0.118829,0.183426,1.7034e+06,0.000132181,1
0,1.2e-05,-7.50939e-06,457.212,0.000509641,7.47834e+06,0.229504,0.98307,-0.119024,0.139312,1.71631e+06,0.000134674,1
0,1.2e-05,-5.00626e-06,457.268,0.000511035,7.46323e+06,0.231237,0.988433,-0.119182,0.0937828,1.72577e+06,0.000136517,1
0,1.2e-05,-2.50313e-06,457.301,0.00051187,7.45404e+06,0.232299,0.991738,-0.119285,0.0471813,1.73156e+06,0.000137651,1
0,1.2e-05,0,457.312,0.000512149,7.45096e+06,0.232657,0.992856,-0.119321,0,1.73352e+06,0.000138035,1
0,1.4e-05,-5.50688e-05,458.302,0.000318749,1.00981e+07,0.0305912,0.465067,-0.133808,0.875104,308913,7.29143e-06,1
0,1.4e-05,-5.25657e-05,458.807,0.000361496,9.26511e+06,0.075865,0.566543,-0.133525,0.813142,702898,2.34112e-05,1
0,1.4e-05,-5.00626e-05,459.291,0.00038424,8.90243e+06,0.0990618,0.623214,-0.13375,0.770529,881891,3.44598e-05,1
0,1.4e-05,-4.75594e-05,459.753,0.000402584,8.62184e+06,0.117137,0.669426,-0.133962,0.7307,1.00994e+06,4.48565e-05,1
0,1.4e-05,-4.50563e-05,460.193,0.000417024,8.42693e+06,0.131545,0.707241,-0.134287,0.694102,1.10852e+06,5.39503e-05,1
0,1.4e-05,-4.25532e-05,454.052,0.00042951,8.26651e+06,0.143957,0.740516,-0.134609,0.65842,1.19002e+06,6.25448e-05,1
0,1.4e-05,-4.00501e-05,454.41,0.000440305,8.13792e+06,0.1548,0.77002,-0.13495,0.623585,1.25975e+06,7.04947e-05,1
0,1.4e-05,-3.75469e-05,454.747,0.000449627,8.03811e+06,0.164388,0.796372,-0.13532,0.589475,1.32137e+06,7.7684e-05,1
0,1.4e-05,-3.50438e-05,455.064,0.000458578,7.93288e+06,0.17324,0.821083,-0.135586,0.554473,1.37429e+06,8.51681e-05,1
0,1.4e-05,-3.25407e-05,455.359,0.000466547,7.84456e+06,0.181214,0.843513,-0.135852,0.519644,1.42155e+06,9.21314e-05,1
0,1.4e-05,-3.00375e-05,455.633,0.000473593,7.77269e+06,0.188421,0.863892,-0.136128,0.484932,1.46454e+06,9.84769e-05,1
0,1.4e-05,-2.75344e-05,455.886,0.000479803,7.71552e+06,0.194959,0.882451,-0.13642,0.450188,1.50421e+06,0.000104175,1
0,1.4e-05,-2.50313e-05,456.117,0.000485253,7.67126e+06,0.200904,0.899387,-0.13673,0.41522,1.54118e+06,0.00010922,1
0,1.4e-05,-2.25282e-05,456.326,0.000490005,7.63812e+06,0.206316,0.914861,-0.137062,0.379793,1.57587e+06,0.000113629,1
0,1.4e-05,-2.0025e-05,456.514,0.000494113,7.61351e+06,0.211398,0.92901,-0.137424,0.343591,1.60948e+06,0.00011756,1
0,1.4e-05,-1.75219e-05,456.68,0.000497626,7.59704e+06,0.215836,0.941888,-0.137805,0.30636,1.63971e+06,0.00012081,1
0,1.4e-05,-1.50188e-05,456.824,0.000500742,7.58025e+06,0.21982,0.953589,-0.138171,0.267538,1.66629e+06,0.00012386,1
0,1.4e-05,-1.25156e-05,456.946,0.000503878,7.54698e+06,0.223319,0.964132,-0.13842,0.226473,1.68538e+06,0.000127502,1
0,1.4e-05,-1.00125e-05,457.046,0.00050643,7.51975e+06,0.226275,0.973126,-0.138668,0.183841,1.70153e+06,0.000130598,1
0,1.4e-05,-7.50939e-06,457.124,0.000508407,7.49836e+06,0.228648,0.980414,-0.138895,0.139629,1.71448e+06,0.000133101,1
0,1.4e-05,-5.00626e-06,457.18,0.000509815,7.48285e+06,0.230391,0.98581,-0.13908,0.0939979,1.72398e+06,0.000134951,1
0,1.4e-05,-2.50313e-06,457.213,0.000510658,7.47341e+06,0.23146,0.989134,-0.139201,0.04729,1.72979e+06,0.000136091,1
0,1.4e-05,0,457.224,0.000510939,7.47024e+06,0.23182,0.990258,-0.139243,0,1.73175e+06,0.000136476,1
0,1.6e-05,-5.50688e-05,458.195,0.000310381,1.02707e+07,0.0211475,0.4456,-0.15304,0.882054,217199,4.7907e-06,1
0,1.6e-05,-5.25657e-05,458.7,0.000357932,9.32711e+06,0.0723579,0.558204,-0.15263,0.815544,674890,2.18866e-05,1
0,1.6e-05,-5.00626e-05,459.183,0.000381175,8.95644e+06,0.0962727,0.616162,-0.152902,0.772636,862261,3.28874e-05,1
0,1.6e-05,-4.75594e-05,459.645,0.000400134,8.66122e+06,0.114951,0.663693,-0.153116,0.732166,995614,4.34216e-05,1
0,1.6e-05,-4.50563e-05,460.084,0.000414795,8.46233e+06,0.129616,0.702036,-0.153487,0.695404,1.09685e+06,5.24949e-05,1
0,1.6e-05,-4.25532e-05,453.953,0.000427475,8.29801e+06,0.142226,0.735744,-0.15385,0.659554,1.1802e+06,6.10921e-05,1
0,1.6e-05,-4.00501e-05,454.311,0.000438441,8.16571e+06,0.153224,0.765602,-0.154232,0.624552,1.25118e+06,6.9067e-05,1
0,1.6e-05,-3.75469e-05,454.648,0.000447914,8.06244e+06,0.162934,0.792243,-0.154645,0.590284,1.31364e+06,7.63018e-05,1
0,1.6e-05,-3.50438e-05,454.964,0.000456803,7.96072e+06,0.171824,0.81698,-0.154973,0.555451,1.36784e+06,8.3589e-05,1
0,1.6e-05,-3.25407e-05,455.259,0.000464871,7.87017e+06,0.179881,0.839614,-0.155272,0.520518,1.4157e+06,9.05636e-05,1
0,1.6e-05,-3.00375e-05,455.533,0.000472008,7.79622e+06,0.187157,0.860164,-0.155581,0.485708,1.45911e+06,9.69331e-05,1
0,1.6e-05,-2.75344e-05,455.785,0.000478301,7.73709e+06,0.19375,0.878868,-0.155908,0.450869,1.49906e+06,0.000102666,1
0,1.6e-05,-2.50313e-05,456.016,0.000483825,7.69099e+06,0.199742,0.895926,-0.156255,0.415813,1.53621e+06,0.000107755,1
0,1.6e-05,-2.25282e-05,456.225,0.000488645,7.65544e+06,0.205374,0.911516,-0.156634,0.380268,1.57223e+06,0.000112344,1
0,1.6e-05,-2.0025e-05,456.413,0.000492814,7.62993e+06,0.210305,0.925736,-0.157035,0.344024,1.60461e+06,0.000116199,1
0,1.6e-05,-1.75219e-05,456.579,0.000496381,7.61199e+06,0.214767,0.938684,-0.157464,0.306721,1.63481e+06,0.000119505,1
0,1.6e-05,-1.50188e-05,456.723,0.000499386,7.59984e+06,0.218767,0.950381,-0.157915,0.268028,1.66259e+06,0.000122316,1
0,1.6e-05,-1.25156e-05,456.845,0.000502389,7.57193e+06,0.222288,0.960937,-0.158241,0.227069,1.68315e+06,0.000125663,1
0,1.6e-05,-1.00125e-05,456.945,0.00050497,7.54393e+06,0.225266,0.969996,-0.158525,0.18433,1.69939e+06,0.00012877,1
0,1.6e-05,-7.50939e-06,457.022,0.000506969,7.52191e+06,0.227656,0.977336,-0.158785,0.140004,1.71241e+06,0.000131282,1
0,1.6e-05,-5.00626e-06,457.078,0.000508393,7.50593e+06,0.229411,0.98277,-0.158996,0.0942525,1.72195e+06,0.000133141,1
0,1.6e-05,-2.50313e-06,457.111,0.000509246,7.4962e+06,0.230487,0.986117,-0.159135,0.0474186,1.72778e+06,0.000134287,1
0,1.6e-05,0,457.122,0.00050953,7.49293e+06,0.230849,0.987249,-0.159183,0,1.72974e+06,0.000134674,1
0,1.8e-05,-5.50688e-05,458.073,0.00030045,1.04686e+07,0.00932927,0.422214,-0.172255,0.889979,97664,1.99584e-06,1
0,1.8e-05,-5.25657e-05,458.578,0.000353808,9.39851e+06,0.0682408,0.548523,-0.171743,0.818308,641362,2.01745e-05,1
0,1.8e-05,-5.00626e-05,459.061,0.000377631,9.01901e+06,0.0930159,0.607987,-0.172071,0.775077,838911,3.11182e-05,1
0,1.8e-05,-4.75594e-05,459.522,0.000397072,8.71421e+06,0.112275,0.656682,-0.172309,0.734219,978391,4.16419e-05,1
0,1.8e-05,-4.50563e-05,459.961,0.000412232,8.50325e+06,0.127389,0.69605,-0.172695,0.696916,1.08322e+06,5.08518e-05,1
0,1.8e-05,-4.25532e-05,453.841,0.000425135,8.33451e+06,0.140233,0.730262,-0.173098,0.660874,1.16877e+06,5.94479e-05,1
0,1.8e-05,-4.00501e-05,454.198,0.000436296,8.19798e+06,0.151412,0.760533,-0.173518,0.625684,1.24127e+06,6.74471e-05,1
0,1.8e-05,-3.75469e-05,454.535,0.000445944,8.09076e+06,0.161263,0.787511,-0.173971,0.591236,1.30474e+06,7.47295e-05,1
0,1.8e-05,-3.50438e-05,454.851,0.000454765,7.9929e+06,0.170199,0.812283,-0.17437,0.556589,1.36038e+06,8.18026e-05,1
0,1.8e-05,-3.25407e-05,455.145,0.000462948,7.89984e+06,0.178354,0.835152,-0.174699,0.521538,1.40896e+06,8.87869e-05,1
0,1.8e-05,-3.00375e-05,455.419,0.00047019,7.8235e+06,0.185709,0.855902,-0.17504,0.486614,1.4529e+06,9.51807e-05,1
0,1.8e-05,-2.75344e-05,455.671,0.000476577,7.76214e+06,0.192369,0.874775,-0.175399,0.451668,1.49319e+06,0.000100951,1
0,1.8e-05,-2.50313e-05,455.902,0.000482187,7.71395e+06,0.198415,0.891975,-0.175781,0.416511,1.53056e+06,0.000106086,1
0,1.8e-05,-2.25282e-05,456.111,0.000487083,7.67713e+06,0.203909,0.907671,-0.176192,0.380907,1.56544e+06,0.0001106,1
0,1.8e-05,-2.0025e-05,456.299,0.000491322,7.64985e+06,0.208898,0.921993,-0.176635,0.344571,1.59804e+06,0.000114522,1
0,1.8e-05,-1.75219e-05,456.464,0.000494951,7.6295e+06,0.21355,0.935034,-0.177116,0.307151,1.62928e+06,0.000118012,1
0,1.8e-05,-1.50188e-05,456.608,0.000498009,7.61582e+06,0.217572,0.946797,-0.177617,0.268381,1.65699e+06,0.000120883,1
0,1.8e-05,-1.25156e-05,456.73,0.000500684,7.60081e+06,0.221112,0.957293,-0.178086,0.227763,1.68063e+06,0.000123579,1
0,1.8e-05,-1.00125e-05,456.83,0.000503296,7.57193e+06,0.224115,0.966428,-0.178405,0.184901,1.69698e+06,0.000126696,1
0,1.8e-05,-7.50939e-06,456.907,0.000505321,7.54919e+06,0.226525,0.973829,-0.178698,0.140442,1.71008e+06,0.000129219,1
0,1.8e-05,-5.00626e-06,456.963,0.000506763,7.53268e+06,0.228295,0.979307,-0.178937,0.0945494,1.71967e+06,0.000131087,1
0,1.8e-05,-2.50313e-06,456.996,0.000507627,7.52262e+06,0.229379,0.982681,-0.179094,0.0475687,1.72553e+06,0.000132238,1
0,1.8e-05,0,457.007,0.000507915,7.51924e+06,0.229744,0.983822,-0.179148,0,1.7275e+06,0.000132627,1
0,2e-05,-5.25657e-05,458.442,0.000348406,9.49919e+06,0.0628779,0.536035,-0.190925,0.822322,597289,1.80042e-05,1
0,2e-05,-5.00626e-05,458.924,0.000373577,9.09062e+06,0.0892482,0.598612,-0.191259,0.777871,811321,2.91576e-05,1
0,2e-05,-4.75594e-05,459.385,0.000393559,8.77557e+06,0.109187,0.648638,-0.191526,0.736605,958176,3.9653e-05,1
0,2e-05,-4.50563e-05,459.824,0.000409319,8.55e+06,0.124847,0.689247,-0.191913,0.698648,1.06744e+06,4.90242e-05,1
0,2e-05,-4.25532e-05,460.24,0.000422475,8.3763e+06,0.137962,0.724039,-0.192355,0.662395,1.15561e+06,5.76141e-05,1
0,2e-05,-4.00501e-05,454.073,0.000433859,8.23504e+06,0.149351,0.754786,-0.19281,0.626994,1.22991e+06,6.56355e-05,1
0,2e-05,-3.75469e-05,454.409,0.000443704,8.12336e+06,0.159368,0.782154,-0.193299,0.592343,1.29461e+06,7.29659e-05,1
0,2e-05,-3.50438e-05,454.724,0.000452457,8.02967e+06,0.168357,0.80697,-0.193779,0.557896,1.35186e+06,7.98108e-05,1
0,2e-05,-3.25407e-05,455.019,0.00046077,7.93379e+06,0.176625,0.83011,-0.194137,0.522713,1.4013e+06,8.68022e-05,1
0,2e-05,-3.00375e-05,455.292,0.000468129,7.85478e+06,0.184073,0.85109,-0.194506,0.487661,1.44585e+06,9.32193e-05,1
0,2e-05,-2.75344e-05,455.544,0.000474623,7.79091e+06,0.190809,0.870157,-0.194895,0.452595,1.48657e+06,9.90266e-05,1
0,2e-05,-2.50313e-05,455.774,0.000480329,7.74037e+06,0.196917,0.887522,-0.19531,0.417324,1.52421e+06,0.000104211,1
0,2e-05,-2.25282e-05,455.983,0.000485313,7.70135e+06,0.202463,0.903356,-0.195756,0.381612,1.55924e+06,0.000108783,1
0,2e-05,-2.0025e-05,456.171,0.00048963,7.6713e+06,0.207657,0.917805,-0.196245,0.34514,1.593e+06,0.00011289,1
0,2e-05,-1.75219e-05,456.336,0.000493328,7.6498e+06,0.212181,0.93093,-0.196763,0.307659,1.62314e+06,0.000116324,1
0,2e-05,-1.50188e-05,456.48,0.000496448,7.63441e+06,0.216229,0.94277,-0.19731,0.268799,1.65078e+06,0.000119262,1
0,2e-05,-1.25156e-05,456.602,0.000499025,7.62356e+06,0.219788,0.95328,-0.197871,0.228263,1.67557e+06,0.000121743,1
0,2e-05,-1.00125e-05,456.701,0.000501402,7.60399e+06,0.222819,0.962414,-0.198314,0.185558,1.69431e+06,0.000124377,1
0,2e-05,-7.50939e-06,456.779,0.000503456,7.58044e+06,0.225252,0.969884,-0.198641,0.140947,1.70751e+06,0.000126911,1
0,2e-05,-5.00626e-06,456.834,0.000504919,7.56333e+06,0.227038,0.975413,-0.198907,0.094892,1.71716e+06,0.000128787,1
0,2e-05,-2.50313e-06,456.867,0.000505795,7.5529e+06,0.228132,0.978819,-0.199082,0.0477419,1.72306e+06,0.000129944,1
0,2e-05,0,456.879,0.000506087,7.5494e+06,0.228501,0.97997,-0.199143,0,1.72504e+06,0.000130336,1
0,2.2e-05,-5.25657e-05,458.292,0.000338898,9.70794e+06,0.0536606,0.514841,-0.210446,0.831054,520934,1.4395e-05,1
0,2.2e-05,-5.00626e-05,458.774,0.000368981,9.17181e+06,0.084917,0.587948,-0.210466,0.781038,778842,2.70124e-05,1
0,2.2e-05,-4.75594e-05,459.234,0.000389577,8.84548e+06,0.105656,0.639508,-0.210767,0.739329,934576,3.74679e-05,1
0,2.2e-05,-4.50563e-05,459.672,0.000406038,8.6029e+06,0.121969,0.681585,-0.211142,0.700615,1.04929e+06,4.7016e-05,1
0,2.2e-05,-4.25532e-05,460.088,0.00041948,8.42374e+06,0.135397,0.71704,-0.211623,0.66413,1.14054e+06,5.55931e-05,1
0,2.2e-05,-4.00501e-05,453.934,0.000431115,8.27721e+06,0.14703,0.748332,-0.212112,0.628497,1.217e+06,6.36326e-05,1
0,2.2e-05,-3.75469e-05,454.27,0.000441182,8.16056e+06,0.157237,0.776146,-0.212633,0.59362,1.28315e+06,7.10101e-05,1
0,2.2e-05,-3.50438e-05,454.585,0.00044988,8.07086e+06,0.166294,0.801035,-0.213201,0.559364,1.34213e+06,7.76318e-05,1
0,2.2e-05,-3.25407e-05,454.879,0.000458324,7.9723e+06,0.174685,0.824468,-0.213588,0.524055,1.39264e+06,8.46109e-05,1
0,2.2e-05,-3.00375e-05,455.152,0.000465815,7.89034e+06,0.18224,0.84571,-0.213984,0.488862,1.43793e+06,9.10493e-05,1
0,2.2e-05,-2.75344e-05,455.403,0.000472428,7.82367e+06,0.189064,0.865,-0.2144,0.453661,1.47917e+06,9.68936e-05,1
0,2.2e-05,-2.50313e-05,455.634,0.000478243,7.77052e+06,0.195245,0.882553,-0.214844,0.418262,1.51715e+06,0.000102129,1
0,2.2e-05,-2.25282e-05,455.842,0.000483324,7.72906e+06,0.20085,0.898546,-0.215322,0.382429,1.55238e+06,0.00010676,1
0,2.2e-05,-2.0025e-05,456.03,0.000487728,7.69746e+06,0.205929,0.913116,-0.215841,0.345878,1.58513e+06,0.000110814,1
0,2.2e-05,-1.75219e-05,456.195,0.000491504,7.6739e+06,0.210513,0.926354,-0.216399,0.308285,1.61545e+06,0.000114326,1
0,2.2e-05,-1.50188e-05,456.338,0.000494692,7.65585e+06,0.214735,0.938293,-0.216999,0.269292,1.64398e+06,0.000117446,1
0,2.2e-05,-1.25156e-05,456.46,0.000497328,7.64332e+06,0.218319,0.948874,-0.217606,0.22866,1.66868e+06,0.000119994,1
0,2.2e-05,-1.00125e-05,456.559,0.00049944,7.63427e+06,0.221372,0.957984,-0.218199,0.186159,1.69002e+06,0.000122105,1
0,2.2e-05,-7.50939e-06,456.637,0.000501365,7.61592e+06,0.223834,0.965493,-0.218619,0.141524,1.7047e+06,0.000124357,1
0,2.2e-05,-5.00626e-06,456.692,0.000502851,7.59814e+06,0.225639,0.971081,-0.218914,0.095284,1.71444e+06,0.000126242,1
0,2.2e-05,-2.50313e-06,456.725,0.000503742,7.5873e+06,0.226745,0.974522,-0.219107,0.0479402,1.72038e+06,0.000127405,1
0,2.2e-05,0,456.737,0.000504038,7.58365e+06,0.227117,0.975686,-0.219174,0,1.72238e+06,0.000127799,1
0,2.4e-05,-5.25657e-05,458.128,0.000327862,9.94674e+06,0.0423955,0.489817,-0.230031,0.840931,421697,1.05734e-05,1
0,2.4e-05,-5.00626e-05,458.609,0.000363802,9.26312e+06,0.0799573,0.575887,-0.229691,0.7846,740654,2.469e-05,1
0,2.4e-05,-4.75594e-05,459.069,0.000385095,8.92461e+06,0.101637,0.629206,-0.230037,0.742417,907074,3.50927e-05,1
0,2.4e-05,-4.50563e-05,459.506,0.000402372,8.66232e+06,0.11873,0.673015,-0.230384,0.702833,1.02848e+06,4.4832e-05,1
0,2.4e-05,-4.25532e-05,459.922,0.000416132,8.4772e+06,0.132518,0.709223,-0.230905,0.666097,1.12338e+06,5.33883e-05,1
0,2.4e-05,-4.00501e-05,453.782,0.000428048,8.32488e+06,0.144431,0.741134,-0.231425,0.630209,1.20237e+06,6.14403e-05,1
0,2.4e-05,-3.75469e-05,454.118,0.000438362,8.20275e+06,0.154858,0.769455,-0.231974,0.595085,1.27026e+06,6.8862e-05,1
0,2.4e-05,-3.50438e-05,454.432,0.00044728,8.10792e+06,0.164087,0.794761,-0.232571,0.560595,1.3304e+06,7.5556e-05,1
0,2.4e-05,-3.25407e-05,454.726,0.000455601,8.0157e+06,0.172526,0.818201,-0.233056,0.525578,1.38292e+06,8.22153e-05,1
0,2.4e-05,-3.00375e-05,454.998,0.000463237,7.93047e+06,0.180202,0.83974,-0.233476,0.49023,1.42909e+06,8.86715e-05,1
0,2.4e-05,-2.75344e-05,455.25,0.000469983,7.86073e+06,0.187127,0.859283,-0.233916,0.45488,1.47095e+06,9.4551e-05,1
0,2.4e-05,-2.50313e-05,455.48,0.000475917,7.80469e+06,0.193391,0.877051,-0.234386,0.419339,1.50936e+06,9.98357e-05,1
0,2.4e-05,-2.25282e-05,455.688,0.000481106,7.76054e+06,0.199065,0.893225,-0.234894,0.383372,1.54485e+06,0.000104529,1
0,2.4e-05,-2.0025e-05,455.875,0.000485608,7.72643e+06,0.204199,0.907948,-0.235446,0.346693,1.57773e+06,0.000108651,1
0,2.4e-05,-1.75219e-05,456.04,0.00048947,7.69981e+06,0.208973,0.921321,-0.236051,0.308947,1.60905e+06,0.000112348,1
0,2.4e-05,-1.50188e-05,456.183,0.000492734,7.68043e+06,0.213088,0.933355,-0.236684,0.26987,1.6366e+06,0.000115429,1
0,2.4e-05,-1.25156e-05,456.305,0.000495433,7.66604e+06,0.216698,0.944019,-0.237337,0.229128,1.66122e+06,0.000118047,1
0,2.4e-05,-1.00125e-05,456.404,0.000497599,7.65541e+06,0.219773,0.953193,-0.237975,0.186524,1.68245e+06,0.000120222,1
0,2.4e-05,-7.50939e-06,456.482,0.000499257,7.64765e+06,0.22226,0.960689,-0.238552,0.14202,1.69977e+06,0.000121953,1
