x,y,z,T,tSol,G,V,Gx,Gy,Gz,dTdt,eqFrac,numMelt
0.00025,6e-05,-2.50313e-06,526.78,0.00141692,4.40249e+06,0.234339,0.836996,-0.546734,0.0228091,1.03168e+06,0.000673817,1
0.00025,6e-05,0,526.793,0.00141705,4.40158e+06,0.234425,0.837291,-0.546758,0,1.03184e+06,0.000674484,1
0.00025,6.2e-05,-9.51189e-05,542.885,0.0011005,6.87921e+06,0.0298695,0.145626,-0.540236,0.828817,205479,2.25189e-05,1
0.00025,6.2e-05,-9.26158e-05,544.118,0.00114582,6.49975e+06,0.0588443,0.242813,-0.539642,0.806119,382473,5.25949e-05,1
0.00025,6.2e-05,-9.01126e-05,535.676,0.00117442,6.26661e+06,0.0770346,0.30394,-0.540008,0.784864,482746,7.68264e-05,1
0.00025,6.2e-05,-8.76095e-05,536.754,0.00119843,6.06414e+06,0.0920125,0.354416,-0.540168,0.763288,557977,0.000101264,1
0.00025,6.2e-05,-8.51064e-05,537.808,0.00121739,5.91319e+06,0.104025,0.394893,-0.540965,0.742574,615118,0.000123477,1
0.00025,6.2e-05,-8.26033e-05,538.838,0.00123427,5.77789e+06,0.114659,0.430782,-0.54174,0.721765,662487,0.000145885,1
0.00025,6.2e-05,-8.01001e-05,530.482,0.00124945,5.6562e+06,0.124198,0.463015,-0.542529,0.700913,702491,0.00016844,1
0.00025,6.2e-05,-7.7597e-05,531.376,0.00126301,5.54954e+06,0.132773,0.492004,-0.54344,0.68015,736830,0.00019065,1
0.00025,6.2e-05,-7.50939e-05,532.247,0.00127538,5.45291e+06,0.140619,0.518551,-0.544386,0.659355,766786,0.00021284,1
0.00025,6.2e-05,-7.25907e-05,533.093,0.00128667,5.36584e+06,0.147831,0.542961,-0.545388,0.63855,793238,0.000234824,1
0.00025,6.2e-05,-7.00876e-05,533.915,0.00129698,5.28779e+06,0.154485,0.565486,-0.54646,0.617743,816882,0.000256417,1
0.00025,6.2e-05,-6.75845e-05,534.712,0.00130678,5.21226e+06,0.160748,0.586722,-0.547422,0.59673,837861,0.000278578,1
0.00025,6.2e-05,-6.50814e-05,526.331,0.00131597,5.14126e+06,0.166615,0.606631,-0.548347,0.575599,856610,0.00030087,1
0.00025,6.2e-05,-6.25782e-05,527.012,0.00132444,5.07687e+06,0.17208,0.62518,-0.549316,0.554439,873628,0.00032271,1
0.00025,6.2e-05,-6.00751e-05,527.669,0.00133225,5.01862e+06,0.177181,0.642489,-0.550328,0.533242,889202,0.000343977,1
0.00025,6.2e-05,-5.7572e-05,528.302,0.00133944,4.96604e+06,0.181947,0.658661,-0.551381,0.512001,903558,0.000364566,1
0.00025,6.2e-05,-5.50688e-05,528.911,0.00134605,4.91869e+06,0.186407,0.673786,-0.552468,0.490706,916878,0.000384387,1
0.00025,6.2e-05,-5.25657e-05,529.494,0.00135238,4.87258e+06,0.190627,0.688116,-0.553455,0.469238,928843,0.000404351,1
0.00025,6.2e-05,-5.00626e-05,530.053,0.00135861,4.82471e+06,0.19465,0.701816,-0.554235,0.447523,939127,0.000425293,1
0.00025,6.2e-05,-4.75594e-05,530.585,0.00136438,4.78109e+06,0.198409,0.714617,-0.555028,0.425755,948609,0.000445474,1
0.00025,6.2e-05,-4.50563e-05,522.167,0.0013697,4.74142e+06,0.201919,0.726567,-0.555826,0.403927,957382,0.000464826,1
0.00025,6.2e-05,-4.25532e-05,522.607,0.0013746,4.70541e+06,0.205193,0.737711,-0.556626,0.382035,965515,0.000483286,1
0.00025,6.2e-05,-4.00501e-05,523.024,0.00137911,4.67279e+06,0.208241,0.748083,-0.55742,0.360076,973065,0.000500806,1
0.00025,6.2e-05,-3.75469e-05,523.416,0.00138324,4.6433e+06,0.211073,0.757717,-0.558203,0.338045,980074,0.000517345,1
0.00025,6.2e-05,-3.50438e-05,523.783,0.00138702,4.61672e+06,0.213696,0.766639,-0.558968,0.315941,986576,0.000532871,1
0.00025,6.2e-05,-3.25407e-05,524.126,0.00139047,4.59283e+06,0.216118,0.774873,-0.55971,0.293764,992595,0.000547359,1
0.00025,6.2e-05,-3.00375e-05,524.444,0.00139359,4.57144e+06,0.218345,0.782437,-0.560423,0.271512,998149,0.000560792,1
0.00025,6.2e-05,-2.75344e-05,524.738,0.00139642,4.55238e+06,0.220379,0.789349,-0.561101,0.249187,1.00325e+06,0.000573155,1
0.00025,6.2e-05,-2.50313e-05,525.006,0.00139895,4.53548e+06,0.222227,0.795623,-0.561739,0.226791,1.0079e+06,0.000584441,1
0.00025,6.2e-05,-2.25282e-05,525.249,0.00140139,4.51796e+06,0.223909,0.801356,-0.562224,0.204288,1.01161e+06,0.000595738,1
0.00025,6.2e-05,-2.0025e-05,525.467,0.00140369,4.50058e+06,0.225421,0.806524,-0.562585,0.181706,1.01452e+06,0.000606732,1
0.00025,6.2e-05,-1.75219e-05,525.66,0.00140569,4.48549e+06,0.226749,0.811062,-0.562912,0.159085,1.01708e+06,0.000616481,1
0.00025,6.2e-05,-1.50188e-05,525.827,0.00140741,4.4726e+06,0.227895,0.814979,-0.563202,0.136429,1.01928e+06,0.000624968,1
0.00025,6.2e-05,-1.25156e-05,525.968,0.00140885,4.46183e+06,0.228861,0.818282,-0.563451,0.113741,1.02114e+06,0.000632174,1
0.00025,6.2e-05,-1.00125e-05,526.084,0.00141003,4.4531e+06,0.22965,0.820977,-0.563658,0.0910264,1.02266e+06,0.000638087,1
0.00025,6.2e-05,-7.50939e-06,526.174,0.00141094,4.44637e+06,0.230262,0.823069,-0.563821,0.0682896,1.02383e+06,0.000642696,1
0.00025,6.2e-05,-5.00626e-06,526.238,0.00141158,4.44159e+06,0.230699,0.82456,-0.563939,0.0455359,1.02467e+06,0.000645993,1
0.00025,6.2e-05,-2.50313e-06,526.277,0.00141197,4.43874e+06,0.23096,0.825454,-0.56401,0.0227708,1.02517e+06,0.000647973,1
0.00025,6.2e-05,0,526.29,0.0014121,4.43779e+06,0.231047,0.825752,-0.564033,0,1.02534e+06,0.000648634,1
0.00025,6.4e-05,-9.26158e-05,543.456,0.00112241,6.70526e+06,0.0441276,0.193353,-0.55777,0.80716,295887,3.59249e-05,1
0.00025,6.4e-05,-9.01126e-05,544.66,0.00115968,6.38582e+06,0.0676599,0.272429,-0.557141,0.78446,432064,6.37687e-05,1
0.00025,6.4e-05,-8.76095e-05,536.143,0.00118513,6.17729e+06,0.0837604,0.326587,-0.557537,0.763212,517412,8.72099e-05,1
0.00025,6.4e-05,-8.51064e-05,537.193,0.00120662,5.99865e+06,0.0972012,0.371895,-0.557914,0.741907,583076,0.000110517,1
0.00025,6.4e-05,-8.26033e-05,538.219,0.00122429,5.85798e+06,0.10838,0.409586,-0.558736,0.721147,634890,0.000132318,1
0.00025,6.4e-05,-8.01001e-05,539.221,0.00124019,5.73033e+06,0.11838,0.443352,-0.559517,0.700271,678358,0.0001544,1
0.00025,6.4e-05,-7.7597e-05,530.805,0.00125445,5.61679e+06,0.127359,0.473699,-0.560363,0.679414,715351,0.000176388,1
0.00025,6.4e-05,-7.50939e-05,531.672,0.0012673,5.51588e+06,0.135494,0.501207,-0.561294,0.65859,747367,0.000198139,1
0.00025,6.4e-05,-7.25907e-05,532.516,0.00127904,5.42451e+06,0.142953,0.526449,-0.562265,0.637738,775451,0.000219789,1
0.00025,6.4e-05,-7.00876e-05,533.335,0.00128977,5.34224e+06,0.14982,0.549695,-0.563295,0.616875,800376,0.000241151,1
0.00025,6.4e-05,-6.75845e-05,534.129,0.00129956,5.26853e+06,0.156164,0.571171,-0.564395,0.596005,822754,0.000262057,1
0.00025,6.4e-05,-6.50814e-05,525.795,0.00130903,5.19476e+06,0.162181,0.591586,-0.565304,0.574855,842493,0.000283912,1
0.00025,6.4e-05,-6.25782e-05,526.474,0.00131779,5.12733e+06,0.167784,0.6106,-0.56624,0.553661,860285,0.000305458,1
0.00025,6.4e-05,-6.00751e-05,527.13,0.00132586,5.06617e+06,0.173005,0.628317,-0.567217,0.532431,876471,0.000326503,1
0.00025,6.4e-05,-5.7572e-05,527.761,0.0013333,5.01083e+06,0.177876,0.644847,-0.568232,0.51116,891305,0.000346938,1
0.00025,6.4e-05,-5.50688e-05,528.367,0.00134015,4.96087e+06,0.182426,0.660284,-0.569282,0.489839,904991,0.000366667,1
0.00025,6.4e-05,-5.25657e-05,528.948,0.00134646,4.91586e+06,0.186679,0.67471,-0.570361,0.46846,917690,0.000385614,1
0.00025,6.4e-05,-5.00626e-05,529.505,0.0013525,4.87165e+06,0.190704,0.688379,-0.571323,0.446905,929042,0.000404747,1
0.00025,6.4e-05,-4.75594e-05,530.036,0.00135843,4.8261e+06,0.194531,0.701412,-0.572089,0.425129,938826,0.000424666,1
0.00025,6.4e-05,-4.50563e-05,530.541,0.00136391,4.78462e+06,0.198101,0.713568,-0.572862,0.403298,947836,0.000443799,1
0.00025,6.4e-05,-4.25532e-05,522.101,0.00136896,4.74692e+06,0.201427,0.724893,-0.573637,0.381407,956156,0.000462085,1
0.00025,6.4e-05,-4.00501e-05,522.516,0.0013736,4.71272e+06,0.204521,0.735424,-0.574407,0.359454,963849,0.000479467,1
0.00025,6.4e-05,-3.75469e-05,522.907,0.00137786,4.68177e+06,0.207393,0.745198,-0.575168,0.337434,970965,0.000495901,1
0.00025,6.4e-05,-3.50438e-05,523.274,0.00138176,4.65384e+06,0.210051,0.754242,-0.575912,0.315346,977545,0.000511351,1
0.00025,6.4e-05,-3.25407e-05,523.616,0.00138531,4.62871e+06,0.212504,0.762583,-0.576635,0.293189,983618,0.000525788,1
0.00025,6.4e-05,-3.00375e-05,523.933,0.00138853,4.60619e+06,0.214756,0.77024,-0.57733,0.270962,989206,0.00053919,1
0.00025,6.4e-05,-2.75344e-05,524.225,0.00139145,4.5861e+06,0.216813,0.777233,-0.577991,0.248667,994325,0.000551538,1
0.00025,6.4e-05,-2.50313e-05,524.493,0.00139406,4.56827e+06,0.21868,0.783576,-0.578614,0.226304,998988,0.000562824,1
0.00025,6.4e-05,-2.25282e-05,524.735,0.00139639,4.55255e+06,0.22036,0.789283,-0.579194,0.203878,1.0032e+06,0.000573037,1
0.00025,6.4e-05,-2.0025e-05,524.952,0.00139845,4.53883e+06,0.221856,0.794365,-0.579725,0.181391,1.00697e+06,0.000582174,1
0.00025,6.4e-05,-1.75219e-05,525.144,0.00140028,4.52647e+06,0.223175,0.798847,-0.580183,0.158842,1.0102e+06,0.000590445,1
0.00025,6.4e-05,-1.50188e-05,525.31,0.00140204,4.51304e+06,0.224335,0.802812,-0.580464,0.136216,1.01243e+06,0.000598823,1
0.00025,6.4e-05,-1.25156e-05,525.451,0.00140352,4.50182e+06,0.225313,0.806154,-0.580706,0.113561,1.01432e+06,0.000605941,1
0.00025,6.4e-05,-1.00125e-05,525.567,0.00140473,4.49273e+06,0.22611,0.80888,-0.580907,0.0908804,1.01585e+06,0.000611784,1
0.00025,6.4e-05,-7.50939e-06,525.657,0.00140566,4.48571e+06,0.226729,0.810996,-0.581066,0.0681789,1.01704e+06,0.000616339,1
0.00025,6.4e-05,-5.00626e-06,525.721,0.00140632,4.48073e+06,0.22717,0.812504,-0.58118,0.0454615,1.01789e+06,0.000619598,1
0.00025,6.4e-05,-2.50313e-06,525.759,0.00140672,4.47776e+06,0.227435,0.813408,-0.581249,0.0227335,1.0184e+06,0.000621557,1
0.00025,6.4e-05,0,525.772,0.00140685,4.47677e+06,0.227523,0.813709,-0.581272,0,1.01857e+06,0.00062221,1
0.00025,6.6e-05,-9.26158e-05,542.775,0.00108845,6.99427e+06,0.0223035,0.120212,-0.576132,0.808468,155997,1.59987e-05,1
0.00025,6.6e-05,-9.01126e-05,543.974,0.00114091,6.54423e+06,0.0558055,0.232584,-0.574679,0.784633,365204,4.88686e-05,1
0.00025,6.6e-05,-8.76095e-05,535.514,0.00117057,6.29815e+06,0.074604,0.295764,-0.574788,0.762983,469867,7.32904e-05,1
0.00025,6.6e-05,-8.51064e-05,536.56,0.00119431,6.09942e+06,0.089466,0.345824,-0.575007,0.741466,545691,9.67633e-05,1
0.00025,6.6e-05,-8.26033e-05,537.583,0.00121351,5.94412e+06,0.101569,0.386612,-0.575681,0.720502,603736,0.000118689,1
0.00025,6.6e-05,-8.01001e-05,538.581,0.00123018,5.81075e+06,0.112086,0.422095,-0.576484,0.699644,651306,0.000140206,1
0.00025,6.6e-05,-7.7597e-05,530.218,0.0012452,5.69022e+06,0.121524,0.453976,-0.57728,0.678715,691498,0.000161875,1
0.00025,6.6e-05,-7.50939e-05,531.082,0.00125864,5.58384e+06,0.13001,0.48266,-0.578175,0.65784,725954,0.000183265,1
0.00025,6.6e-05,-7.25907e-05,531.922,0.00127085,5.48812e+06,0.137747,0.508829,-0.579123,0.636954,755970,0.000204505,1
0.00025,6.6e-05,-7.00876e-05,532.738,0.00128202,5.40154e+06,0.144853,0.532878,-0.580114,0.616043,782427,0.000225561,1
0.00025,6.6e-05,-6.75845e-05,533.529,0.00129222,5.32362e+06,0.151402,0.555051,-0.581166,0.595118,806009,0.000246262,1
0.00025,6.6e-05,-6.50814e-05,534.295,0.00130163,5.25246e+06,0.157483,0.575644,-0.582239,0.574135,827173,0.000266703,1
0.00025,6.6e-05,-6.25782e-05,525.922,0.00131069,5.1819e+06,0.163239,0.595176,-0.583143,0.55291,845890,0.000287896,1
0.00025,6.6e-05,-6.00751e-05,526.575,0.00131905,5.11773e+06,0.168594,0.613347,-0.584084,0.53165,862817,0.000308661,1
0.00025,6.6e-05,-5.7572e-05,527.203,0.00132675,5.05952e+06,0.173582,0.630275,-0.585061,0.51035,878240,0.000328885,1
0.00025,6.6e-05,-5.50688e-05,527.808,0.00133384,5.00684e+06,0.178234,0.646062,-0.586071,0.489004,892388,0.000348469,1
0.00025,6.6e-05,-5.25657e-05,528.387,0.00134038,4.95925e+06,0.182576,0.660794,-0.58711,0.467604,905441,0.000367329,1
0.00025,6.6e-05,-5.00626e-05,528.942,0.00134638,4.91637e+06,0.186631,0.674545,-0.588172,0.446142,917545,0.000385395,1
0.00025,6.6e-05,-4.75594e-05,529.471,0.00135211,4.87463e+06,0.190457,0.687537,-0.589128,0.424525,928405,0.000403481,1
0.00025,6.6e-05,-4.50563e-05,529.975,0.00135776,4.83126e+06,0.194093,0.699922,-0.589873,0.40269,937714,0.000422356,1
0.00025,6.6e-05,-4.25532e-05,530.452,0.00136296,4.79178e+06,0.197478,0.711448,-0.590621,0.3808,946272,0.000440425,1
0.00025,6.6e-05,-4.00501e-05,530.904,0.00136774,4.75593e+06,0.200624,0.722159,-0.591365,0.358852,954153,0.000457631,1
0.00025,6.6e-05,-3.75469e-05,522.384,0.00137214,4.72345e+06,0.203541,0.732089,-0.5921,0.336842,961416,0.000473925,1
0.00025,6.6e-05,-3.50438e-05,522.75,0.00137615,4.69411e+06,0.206239,0.741272,-0.592821,0.314768,968108,0.000489265,1
0.00025,6.6e-05,-3.25407e-05,523.09,0.00137982,4.66768e+06,0.208726,0.749733,-0.593522,0.29263,974265,0.00050362,1
0.00025,6.6e-05,-3.00375e-05,523.407,0.00138315,4.64397e+06,0.211008,0.757496,-0.594196,0.270427,979913,0.000516962,1
0.00025,6.6e-05,-2.75344e-05,523.698,0.00138615,4.62279e+06,0.213091,0.764581,-0.594839,0.24816,985074,0.000529272,1
0.00025,6.6e-05,-2.50313e-05,523.965,0.00138885,4.60398e+06,0.21498,0.771004,-0.595445,0.225829,989764,0.000540533,1
0.00025,6.6e-05,-2.25282e-05,524.206,0.00139126,4.58739e+06,0.21668,0.776779,-0.596009,0.203439,993993,0.000550735,1
0.00025,6.6e-05,-2.0025e-05,524.423,0.00139338,4.57288e+06,0.218192,0.78192,-0.596526,0.180992,997768,0.00055987,1
0.00025,6.6e-05,-1.75219e-05,524.614,0.00139523,4.56036e+06,0.219521,0.786435,-0.596993,0.158492,1.0011e+06,0.000567932,1
0.00025,6.6e-05,-1.50188e-05,524.78,0.00139682,4.5497e+06,0.220669,0.790333,-0.597406,0.135944,1.00398e+06,0.00057492,1
0.00025,6.6e-05,-1.25156e-05,524.92,0.00139815,4.54083e+06,0.221637,0.79362,-0.597761,0.113354,1.00642e+06,0.000580832,1
0.00025,6.6e-05,-1.00125e-05,525.035,0.00139923,4.53367e+06,0.222427,0.796303,-0.598055,0.0907278,1.00841e+06,0.000585668,1
0.00025,6.6e-05,-7.50939e-06,525.125,0.00140007,4.52802e+06,0.223041,0.79839,-0.59828,0.0680715,1.00994e+06,0.000589483,1
0.00025,6.6e-05,-5.00626e-06,525.189,0.00140075,4.52283e+06,0.223488,0.799918,-0.598391,0.0453894,1.0108e+06,0.0005927,1
0.00025,6.6e-05,-2.50313e-06,525.227,0.00140116,4.51973e+06,0.223756,0.800833,-0.598458,0.0226972,1.01132e+06,0.000594632,1
0.00025,6.6e-05,0,525.24,0.0014013,4.5187e+06,0.223845,0.801138,-0.59848,0,1.01149e+06,0.000595277,1
0.00025,6.8e-05,-9.01126e-05,543.271,0.00111549,6.76237e+06,0.0396719,0.178417,-0.592688,0.785422,268276,3.14861e-05,1
0.00025,6.8e-05,-8.76095e-05,544.44,0.00115463,6.42551e+06,0.0644116,0.261525,-0.59181,0.762473,413877,5.95894e-05,1
0.00025,6.8e-05,-8.51064e-05,535.911,0.00117987,6.22134e+06,0.0804706,0.315505,-0.592336,0.741347,500635,8.20176e-05,1
0.00025,6.8e-05,-8.26033e-05,536.929,0.00120185,6.03618e+06,0.0941611,0.361658,-0.592541,0.719791,568374,0.000105075,1
0.00025,6.8e-05,-8.01001e-05,537.923,0.00121935,5.89756e+06,0.105261,0.399063,-0.593413,0.699006,620784,0.00012594,1
0.00025,6.8e-05,-7.7597e-05,538.892,0.00123512,5.77106e+06,0.115193,0.432585,-0.594211,0.678073,664786,0.000147084,1
0.00025,6.8e-05,-7.50939e-05,530.475,0.00124934,5.65708e+06,0.124129,0.462782,-0.595025,0.657099,702209,0.000168268,1
0.00025,6.8e-05,-7.25907e-05,531.313,0.00126207,5.55691e+06,0.132179,0.489995,-0.595958,0.636191,734506,0.000189043,1
0.00025,6.8e-05,-7.00876e-05,532.126,0.0012737,5.46596e+06,0.139553,0.51494,-0.596918,0.615244,762789,0.000209716,1
0.00025,6.8e-05,-6.75845e-05,532.914,0.00128433,5.38374e+06,0.146333,0.537891,-0.597925,0.594271,787821,0.000230135,1
0.00025,6.8e-05,-6.50814e-05,533.677,0.00129406,5.30975e+06,0.15259,0.55907,-0.59899,0.573281,810212,0.000250143,1
0.00025,6.8e-05,-6.25782e-05,534.414,0.00130312,5.24082e+06,0.158425,0.57884,-0.600028,0.552187,830277,0.00027009,1
0.00025,6.8e-05,-6.00751e-05,526.005,0.00131177,5.17355e+06,0.163929,0.597516,-0.600933,0.530899,848095,0.000290514,1
0.00025,6.8e-05,-5.7572e-05,526.631,0.00131975,5.11236e+06,0.169048,0.614889,-0.601871,0.509572,864235,0.000310468,1
0.00025,6.8e-05,-5.50688e-05,527.233,0.00132711,5.05684e+06,0.173815,0.631066,-0.602839,0.488201,878954,0.00032985,1
0.00025,6.8e-05,-5.25657e-05,527.811,0.00133388,5.00658e+06,0.178257,0.646141,-0.603836,0.46678,892458,0.000348568,1
0.00025,6.8e-05,-5.00626e-05,528.363,0.00134011,4.96116e+06,0.182399,0.660193,-0.604856,0.445303,904911,0.000366549,1
0.00025,6.8e-05,-4.75594e-05,528.891,0.00134584,4.92021e+06,0.186261,0.673291,-0.605891,0.423763,916443,0.000383731,1
0.00025,6.8e-05,-4.50563e-05,529.393,0.00135122,4.88155e+06,0.189883,0.685585,-0.606865,0.402105,926925,0.000400559,1
0.00025,6.8e-05,-4.25532e-05,529.869,0.00135658,4.84023e+06,0.193334,0.697337,-0.607583,0.380215,935782,0.00041837,1
0.00025,6.8e-05,-4.00501e-05,530.319,0.00136152,4.80265e+06,0.196538,0.708248,-0.608299,0.358271,943904,0.00043536,1
0.00025,6.8e-05,-3.75469e-05,530.743,0.00136605,4.76857e+06,0.199506,0.718355,-0.609007,0.33627,951360,0.000451475,1
0.00025,6.8e-05,-3.50438e-05,522.211,0.0013702,4.73774e+06,0.202249,0.727692,-0.609702,0.31421,958204,0.000466671,1
0.00025,6.8e-05,-3.25407e-05,522.551,0.00137398,4.70995e+06,0.204775,0.73629,-0.610377,0.29209,964480,0.000480911,1
0.00025,6.8e-05,-3.00375e-05,522.866,0.00137742,4.68498e+06,0.207091,0.744173,-0.611029,0.269909,970219,0.000494164,1
0.00025,6.8e-05,-2.75344e-05,523.156,0.00138052,4.66266e+06,0.209204,0.751362,-0.61165,0.247668,975449,0.000506406,1
0.00025,6.8e-05,-2.50313e-05,523.422,0.00138331,4.64282e+06,0.211119,0.757875,-0.612237,0.225369,980189,0.000517618,1
0.00025,6.8e-05,-2.25282e-05,523.663,0.00138579,4.62531e+06,0.212841,0.763729,-0.612783,0.203013,984454,0.000527787,1
0.00025,6.8e-05,-2.0025e-05,523.879,0.00138799,4.60999e+06,0.214372,0.768937,-0.613285,0.180604,988254,0.0005369,1
0.00025,6.8e-05,-1.75219e-05,524.069,0.0013899,4.59674e+06,0.215717,0.773509,-0.613738,0.158145,991596,0.000544949,1
0.00025,6.8e-05,-1.50188e-05,524.234,0.00139154,4.58547e+06,0.216878,0.777454,-0.614139,0.135641,994488,0.000551932,1
0.00025,6.8e-05,-1.25156e-05,524.375,0.00139291,4.57608e+06,0.217857,0.780781,-0.614483,0.113098,996931,0.000557842,1
0.00025,6.8e-05,-1.00125e-05,524.489,0.00139403,4.56849e+06,0.218656,0.783495,-0.614769,0.0905204,998928,0.000562679,1
0.00025,6.8e-05,-7.50939e-06,524.578,0.00139489,4.56265e+06,0.219276,0.785601,-0.614994,0.0679151,1.00048e+06,0.000566442,1
0.00025,6.8e-05,-5.00626e-06,524.642,0.00139551,4.55852e+06,0.219718,0.787103,-0.615156,0.0452887,1.00159e+06,0.00056913,1
0.00025,6.8e-05,-2.50313e-06,524.681,0.00139587,4.55605e+06,0.219983,0.788004,-0.615254,0.0226479,1.00225e+06,0.000570742,1
0.00025,6.8e-05,0,524.693,0.00139599,4.55523e+06,0.220071,0.788304,-0.615287,0,1.00248e+06,0.00057128,1
0.00025,7e-05,-9.01126e-05,542.549,0.00106004,7.23907e+06,0.00382287,0.0583867,-0.612416,0.788377,27674,2.47332e-06,1
0.00025,7e-05,-8.76095e-05,543.714,0.00113177,6.62519e+06,0.0500798,0.213333,-0.609849,0.763265,331788,4.22666e-05,1
0.00025,7e-05,-8.51064e-05,544.853,0.00116405,6.35099e+06,0.0704544,0.281815,-0.609487,0.741017,447455,6.75009e-05,1
0.00025,7e-05,-8.26033e-05,536.259,0.00118773,6.15534e+06,0.0853818,0.332051,-0.609825,0.719622,525554,8.98524e-05,1
0.00025,7e-05,-8.01001e-05,537.249,0.00120763,5.99071e+06,0.0978405,0.374049,-0.61027,0.698325,586134,0.000111686,1
0.00025,7e-05,-7.7597e-05,538.214,0.00122421,5.85863e+06,0.108329,0.409414,-0.611113,0.677437,634661,0.000132212,1
0.00025,7e-05,-7.50939e-05,539.154,0.00123917,5.73852e+06,0.117739,0.441187,-0.611913,0.656442,675650,0.000152908,1
0.00025,7e-05,-7.25907e-05,530.687,0.00125264,5.63104e+06,0.126214,0.469828,-0.612762,0.63544,710716,0.000173478,1
0.00025,7e-05,-7.00876e-05,531.497,0.00126477,5.53574e+06,0.133887,0.495772,-0.613705,0.614473,741165,0.000193691,1
0.00025,7e-05,-6.75845e-05,532.282,0.00127586,5.44915e+06,0.140928,0.519593,-0.614674,0.593463,767936,0.000213748,1
0.00025,7e-05,-6.50814e-05,533.042,0.00128601,5.37088e+06,0.147408,0.54153,-0.615689,0.572427,791713,0.000233494,1
0.00025,7e-05,-6.25782e-05,533.777,0.0012953,5.30043e+06,0.153391,0.561784,-0.61676,0.551367,813039,0.000252785,1
0.00025,7e-05,-6.00751e-05,534.486,0.00130401,5.23386e+06,0.158989,0.580754,-0.617767,0.530177,832128,0.000272134,1
0.00025,7e-05,-5.7572e-05,526.044,0.00131228,5.16961e+06,0.164255,0.598622,-0.618666,0.508826,849133,0.000291757,1
0.00025,7e-05,-5.50688e-05,526.644,0.00131991,5.11116e+06,0.16915,0.615235,-0.619593,0.487432,864552,0.000310875,1
0.00025,7e-05,-5.25657e-05,527.219,0.00132694,5.05811e+06,0.173705,0.630694,-0.620546,0.465992,878618,0.000329395,1
0.00025,7e-05,-5.00626e-05,527.77,0.00133341,5.01005e+06,0.177945,0.645083,-0.621521,0.444499,891516,0.000347235,1
0.00025,7e-05,-4.75594e-05,528.295,0.00133936,4.96662e+06,0.181894,0.658478,-0.622512,0.422948,903397,0.000364329,1
0.00025,7e-05,-4.50563e-05,528.795,0.00134482,4.92745e+06,0.185568,0.670942,-0.623514,0.401332,914378,0.000380621,1
0.00025,7e-05,-4.25532e-05,529.27,0.00134983,4.8922e+06,0.188986,0.682529,-0.624518,0.379646,924555,0.000396068,1
0.00025,7e-05,-4.00501e-05,529.718,0.0013549,4.85311e+06,0.192251,0.693648,-0.625215,0.357713,933014,0.000412723,1
0.00025,7e-05,-3.75469e-05,530.141,0.00135958,4.81735e+06,0.195277,0.703952,-0.625894,0.33572,940717,0.00042862,1
0.00025,7e-05,-3.50438e-05,530.537,0.00136386,4.78497e+06,0.19807,0.713465,-0.62656,0.313672,947760,0.000443634,1
0.00025,7e-05,-3.25407e-05,530.907,0.00136777,4.75574e+06,0.200641,0.722216,-0.62721,0.291569,954195,0.000457724,1
0.00025,7e-05,-3.00375e-05,522.311,0.00137132,4.72947e+06,0.202996,0.730233,-0.627836,0.269409,960061,0.000470855,1
0.00025,7e-05,-2.75344e-05,522.601,0.00137453,4.70595e+06,0.205143,0.73754,-0.628434,0.247194,965391,0.000483001,1
0.00025,7e-05,-2.50313e-05,522.865,0.00137741,4.68503e+06,0.207087,0.744157,-0.628999,0.224924,970208,0.000494138,1
0.00025,7e-05,-2.25282e-05,523.105,0.00137998,4.66655e+06,0.208834,0.7501,-0.629526,0.202601,974532,0.000504248,1
0.00025,7e-05,-2.0025e-05,523.32,0.00138225,4.65037e+06,0.210387,0.755384,-0.63001,0.180228,978376,0.000513317,1
0.00025,7e-05,-1.75219e-05,523.51,0.00138422,4.63637e+06,0.21175,0.760021,-0.630448,0.157809,981752,0.000521336,1
0.00025,7e-05,-1.50188e-05,523.675,0.00138592,4.62444e+06,0.212926,0.764021,-0.630835,0.135348,984666,0.000528295,1
0.00025,7e-05,-1.25156e-05,523.814,0.00138734,4.6145e+06,0.213918,0.767393,-0.631168,0.11285,987126,0.000534191,1
0.00025,7e-05,-1.00125e-05,523.929,0.00138849,4.60647e+06,0.214727,0.770143,-0.631445,0.0903193,989135,0.000539019,1
0.00025,7e-05,-7.50939e-06,524.018,0.00138939,4.60029e+06,0.215355,0.772276,-0.631662,0.0677628,990695,0.000542775,1
0.00025,7e-05,-5.00626e-06,524.081,0.00139002,4.59591e+06,0.215802,0.773798,-0.631819,0.0451864,991808,0.00054546,1
0.00025,7e-05,-2.50313e-06,524.119,0.0013904,4.5933e+06,0.216071,0.774709,-0.631914,0.0225966,992476,0.000547071,1
0.00025,7e-05,0,524.132,0.00139053,4.59243e+06,0.21616,0.775013,-0.631945,0,992698,0.000547608,1
0.00025,7.2e-05,-8.76095e-05,542.969,0.00110383,6.85405e+06,0.0320707,0.152981,-0.62745,0.763481,219814,2.44456e-05,1
0.00025,7.2e-05,-8.51064e-05,544.104,0.00114534,6.50415e+06,0.0585464,0.241811,-0.626707,0.740788,380795,5.22224e-05,1
0.00025,7.2e-05,-8.26033e-05,535.572,0.00117196,6.28679e+06,0.075483,0.29872,-0.627066,0.719413,474546,7.45565e-05,1
