x,y,z,T,tSol,G,V,Gx,Gy,Gz,dTdt,eqFrac,numMelt
0.00025,7.2e-05,-9.01126e-05,537.047,0.00175202,5.5359e+06,0.0677699,0.38827,-0.575246,0.719957,375167,9.80374e-05,1
0.00025,7.2e-05,-8.76095e-05,537.931,0.00177676,5.43911e+06,0.0746496,0.422785,-0.575387,0.70013,406028,0.000113857,1
0.00025,7.2e-05,-8.51064e-05,532.493,0.00179928,5.34962e+06,0.0808636,0.454003,-0.575474,0.680229,432589,0.000129627,1
0.00025,7.2e-05,-8.26033e-05,533.285,0.00181931,5.27205e+06,0.0864234,0.481945,-0.575723,0.660509,455628,0.000144745,1
0.00025,7.2e-05,-8.01001e-05,534.058,0.00183768,5.20103e+06,0.0915155,0.507557,-0.575994,0.640794,475975,0.000159637,1
0.00025,7.2e-05,-7.7597e-05,528.658,0.00185457,5.13614e+06,0.0962022,0.531145,-0.5763,0.621099,494108,0.000174252,1
0.00025,7.2e-05,-7.50939e-05,529.345,0.00187022,5.07612e+06,0.100547,0.553024,-0.576618,0.601395,510387,0.000188657,1
0.00025,7.2e-05,-7.25907e-05,530.013,0.00188469,5.02145e+06,0.104584,0.573316,-0.576985,0.581719,525165,0.00020271,1
0.00025,7.2e-05,-7.00876e-05,530.662,0.00189804,4.97191e+06,0.108336,0.592173,-0.577411,0.562074,538638,0.00021632,1
0.00025,7.2e-05,-6.75845e-05,531.29,0.00191075,4.92363e+06,0.111877,0.609991,-0.577753,0.542321,550843,0.000230026,1
0.00025,7.2e-05,-6.50814e-05,525.835,0.00192261,4.87897e+06,0.115191,0.626667,-0.578115,0.522563,562014,0.0002434,1
0.00025,7.2e-05,-6.25782e-05,526.387,0.0019336,4.83836e+06,0.118287,0.642248,-0.578524,0.50282,572317,0.000256287,1
0.00025,7.2e-05,-6.00751e-05,526.919,0.00194379,4.80157e+06,0.121183,0.656818,-0.57898,0.483087,581870,0.000268643,1
0.00025,7.2e-05,-5.7572e-05,527.431,0.00195341,4.76655e+06,0.123914,0.670558,-0.579403,0.463297,590642,0.000280792,1
0.00025,7.2e-05,-5.50688e-05,527.924,0.00196268,4.73153e+06,0.126503,0.683612,-0.57972,0.443396,598555,0.000293071,1
0.00025,7.2e-05,-5.25657e-05,528.395,0.00197129,4.69959e+06,0.128927,0.695826,-0.580067,0.423495,605904,0.000304815,1
0.00025,7.2e-05,-5.00626e-05,522.887,0.00197927,4.67055e+06,0.131194,0.707249,-0.580443,0.40359,612747,0.000315996,1
0.00025,7.2e-05,-4.75594e-05,523.292,0.00198667,4.64419e+06,0.133313,0.717926,-0.580842,0.383674,619133,0.000326598,1
0.00025,7.2e-05,-4.50563e-05,523.677,0.0019935,4.62034e+06,0.135293,0.727893,-0.58126,0.363742,625100,0.000336605,1
0.00025,7.2e-05,-4.25532e-05,524.042,0.00199981,4.59881e+06,0.137139,0.737186,-0.581692,0.34379,630677,0.00034601,1
0.00025,7.2e-05,-4.00501e-05,524.387,0.00200606,4.57523e+06,0.138891,0.74603,-0.58194,0.323705,635457,0.000355874,1
0.00025,7.2e-05,-3.75469e-05,524.712,0.00201184,4.55368e+06,0.140517,0.754239,-0.582192,0.303604,639868,0.000365175,1
0.00025,7.2e-05,-3.50438e-05,525.017,0.00201714,4.53416e+06,0.142021,0.761831,-0.582449,0.283489,643944,0.000373869,1
0.00025,7.2e-05,-3.25407e-05,525.301,0.002022,4.51654e+06,0.143407,0.768826,-0.582709,0.263357,647703,0.000381951,1
0.00025,7.2e-05,-3.00375e-05,525.565,0.00202642,4.50071e+06,0.144678,0.775242,-0.582966,0.243207,651156,0.000389417,1
0.00025,7.2e-05,-2.75344e-05,525.808,0.00203043,4.48655e+06,0.145839,0.781096,-0.583219,0.223036,654315,0.000396268,1
0.00025,7.2e-05,-2.50313e-05,526.03,0.00203404,4.47397e+06,0.146891,0.786401,-0.583462,0.202845,657185,0.000402503,1
0.00025,7.2e-05,-2.25282e-05,520.354,0.00203726,4.46286e+06,0.147837,0.791169,-0.583693,0.182632,659774,0.000408126,1
0.00025,7.2e-05,-2.0025e-05,520.524,0.00204012,4.45314e+06,0.148678,0.79541,-0.583908,0.1624,662085,0.000413141,1
0.00025,7.2e-05,-1.75219e-05,520.674,0.00204261,4.44474e+06,0.149417,0.799134,-0.584105,0.142148,664120,0.00041755,1
0.00025,7.2e-05,-1.50188e-05,520.804,0.00204475,4.4376e+06,0.150055,0.802347,-0.584282,0.121878,665883,0.00042136,1
0.00025,7.2e-05,-1.25156e-05,520.914,0.00204654,4.43165e+06,0.150592,0.805056,-0.584435,0.101591,667373,0.000424575,1
0.00025,7.2e-05,-1.00125e-05,521.004,0.002048,4.42685e+06,0.151031,0.807266,-0.584563,0.0812909,668592,0.000427198,1
0.00025,7.2e-05,-7.50939e-06,521.074,0.00204913,4.42316e+06,0.151372,0.808981,-0.584664,0.0609787,669540,0.000429234,1
0.00025,7.2e-05,-5.00626e-06,521.124,0.00204994,4.42054e+06,0.151614,0.810203,-0.584737,0.0406576,670217,0.000430686,1
0.00025,7.2e-05,-2.50313e-06,521.154,0.00205046,4.41861e+06,0.151762,0.810949,-0.584763,0.0203297,670576,0.000431671,1
0.00025,7.2e-05,0,521.164,0.00205063,4.41794e+06,0.151811,0.811198,-0.584771,0,670693,0.000432005,1
0.00025,7.4e-05,-9.7622e-05,539.984,0.0016088,6.12437e+06,0.0278889,0.188706,-0.593232,0.782602,170802,2.97975e-05,1
0.00025,7.4e-05,-9.51189e-05,540.984,0.00166329,5.89773e+06,0.0431512,0.264953,-0.592092,0.76107,254494,5.16257e-05,1
0.00025,7.4e-05,-9.26158e-05,541.964,0.00170272,5.73411e+06,0.0540956,0.319737,-0.591451,0.740239,310190,7.04189e-05,1
0.00025,7.4e-05,-9.01126e-05,536.469,0.00173366,5.6111e+06,0.0627123,0.362894,-0.591369,0.720132,351885,8.71224e-05,1
0.00025,7.4e-05,-8.76095e-05,537.35,0.00176071,5.50219e+06,0.0701927,0.400419,-0.591287,0.700032,386214,0.000103419,1
0.00025,7.4e-05,-8.51064e-05,531.945,0.00178423,5.40951e+06,0.0767153,0.433158,-0.5914,0.680162,414992,0.000118938,1
0.00025,7.4e-05,-8.26033e-05,532.734,0.00180551,5.32547e+06,0.0825935,0.462694,-0.591533,0.660305,439849,0.000134209,1
0.00025,7.4e-05,-8.01001e-05,533.504,0.00182461,5.25151e+06,0.0878931,0.489336,-0.59179,0.640574,461572,0.000148939,1
0.00025,7.4e-05,-7.7597e-05,534.253,0.00184215,5.18381e+06,0.0927571,0.513804,-0.592072,0.620851,480835,0.00016342,1
0.00025,7.4e-05,-7.50939e-05,528.82,0.00185833,5.12167e+06,0.0972449,0.536395,-0.592381,0.601137,498056,0.000177637,1
0.00025,7.4e-05,-7.25907e-05,529.486,0.00187332,5.06435e+06,0.101409,0.557356,-0.592709,0.581421,513570,0.000191603,1
0.00025,7.4e-05,-7.00876e-05,530.132,0.00188717,5.01217e+06,0.105279,0.576808,-0.593086,0.56173,527677,0.000205191,1
0.00025,7.4e-05,-6.75845e-05,530.757,0.00189995,4.96489e+06,0.108877,0.594893,-0.593521,0.542065,540564,0.000218323,1
0.00025,7.4e-05,-6.50814e-05,531.363,0.0019122,4.91811e+06,0.112283,0.612031,-0.593843,0.522272,552219,0.000231638,1
0.00025,7.4e-05,-6.25782e-05,525.883,0.00192357,4.87538e+06,0.115461,0.628028,-0.594207,0.502493,562918,0.000244511,1
0.00025,7.4e-05,-6.00751e-05,526.413,0.00193411,4.83651e+06,0.118431,0.642969,-0.594616,0.482724,572792,0.000256893,1
0.00025,7.4e-05,-5.7572e-05,526.924,0.00194387,4.80128e+06,0.121206,0.656934,-0.595067,0.462962,581946,0.000268743,1
0.00025,7.4e-05,-5.50688e-05,527.414,0.00195308,4.76783e+06,0.12382,0.670088,-0.595487,0.443145,590352,0.000280354,1
0.00025,7.4e-05,-5.25657e-05,527.884,0.00196195,4.73428e+06,0.126298,0.682577,-0.595795,0.423222,597930,0.000292087,1
0.00025,7.4e-05,-5.00626e-05,528.334,0.00197018,4.70367e+06,0.128614,0.694248,-0.596131,0.403295,604957,0.000303285,1
0.00025,7.4e-05,-4.75594e-05,522.808,0.00197781,4.67583e+06,0.130777,0.705147,-0.596491,0.383362,611489,0.000313925,1
0.00025,7.4e-05,-4.50563e-05,523.192,0.00198487,4.65056e+06,0.132795,0.715313,-0.596871,0.363416,617571,0.000323992,1
0.00025,7.4e-05,-4.25532e-05,523.556,0.00199138,4.6277e+06,0.134675,0.724784,-0.597267,0.343454,623237,0.000333473,1
0.00025,7.4e-05,-4.00501e-05,523.9,0.00199738,4.60706e+06,0.136425,0.733589,-0.597673,0.323471,628516,0.000342363,1
0.00025,7.4e-05,-3.75469e-05,524.224,0.00200312,4.58635e+06,0.138065,0.74186,-0.597984,0.303412,633213,0.000351193,1
0.00025,7.4e-05,-3.50438e-05,524.528,0.00200857,4.56583e+06,0.139596,0.74959,-0.598214,0.283293,637370,0.000359894,1
0.00025,7.4e-05,-3.25407e-05,524.811,0.00201357,4.54729e+06,0.141006,0.756708,-0.598447,0.26316,641194,0.000367994,1
0.00025,7.4e-05,-3.00375e-05,525.074,0.00201812,4.5306e+06,0.142299,0.763235,-0.59868,0.243012,644698,0.000375486,1
0.00025,7.4e-05,-2.75344e-05,525.316,0.00202225,4.51565e+06,0.143478,0.769186,-0.598909,0.222846,647897,0.000382369,1
0.00025,7.4e-05,-2.50313e-05,525.537,0.00202596,4.50234e+06,0.144547,0.774577,-0.599132,0.202663,650798,0.000388641,1
0.00025,7.4e-05,-2.25282e-05,525.738,0.00202928,4.49058e+06,0.145507,0.77942,-0.599343,0.182461,653410,0.000394303,1
0.00025,7.4e-05,-2.0025e-05,525.918,0.00203222,4.48028e+06,0.146361,0.783727,-0.599541,0.162241,655737,0.000399357,1
0.00025,7.4e-05,-1.75219e-05,526.077,0.00203479,4.47137e+06,0.14711,0.787507,-0.599723,0.142004,657785,0.000403806,1
0.00025,7.4e-05,-1.50188e-05,520.338,0.00203699,4.46378e+06,0.147757,0.790768,-0.599886,0.121751,659556,0.000407653,1
0.00025,7.4e-05,-1.25156e-05,520.448,0.00203884,4.45746e+06,0.148302,0.793516,-0.600028,0.101483,661052,0.0004109,1
0.00025,7.4e-05,-1.00125e-05,520.538,0.00204035,4.45235e+06,0.148747,0.795758,-0.600147,0.0812024,662275,0.000413552,1
0.00025,7.4e-05,-7.50939e-06,520.608,0.00204151,4.44842e+06,0.149092,0.797497,-0.600241,0.0609113,663225,0.000415611,1
0.00025,7.4e-05,-5.00626e-06,520.658,0.00204234,4.44563e+06,0.149338,0.798737,-0.600309,0.0406122,663903,0.00041708,1
0.00025,7.4e-05,-2.50313e-06,520.688,0.00204284,4.44397e+06,0.149486,0.79948,-0.60035,0.0203075,664310,0.00041796,1
0.00025,7.4e-05,0,520.698,0.002043,4.44342e+06,0.149535,0.799727,-0.600364,0,664445,0.000418253,1
0.00025,7.6e-05,-9.7622e-05,545.896,0.00154502,6.39522e+06,0.00984204,0.0987389,-0.6113,0.785215,62942,9.23541e-06,1
0.00025,7.6e-05,-9.51189e-05,540.362,0.00163167,6.03032e+06,0.0343307,0.220858,-0.608804,0.761958,207025,3.84231e-05,1
0.00025,7.6e-05,-9.26158e-05,541.338,0.00167814,5.83745e+06,0.0473024,0.285711,-0.607912,0.740819,276125,5.83635e-05,1
0.00025,7.6e-05,-9.01126e-05,535.878,0.00171364,5.69151e+06,0.0571546,0.335045,-0.607447,0.720245,325296,7.60837e-05,1
0.00025,7.6e-05,-8.76095e-05,536.755,0.00174296,5.57289e+06,0.0652744,0.375748,-0.607266,0.70003,363767,9.25599e-05,1
0.00025,7.6e-05,-8.51064e-05,537.613,0.00176807,5.47338e+06,0.0722398,0.410689,-0.607311,0.680079,395396,0.000108125,1
0.00025,7.6e-05,-8.26033e-05,532.17,0.00179049,5.38465e+06,0.078441,0.441828,-0.607409,0.660183,422377,0.000123306,1
0.00025,7.6e-05,-8.01001e-05,532.936,0.00181064,5.30562e+06,0.0840185,0.469856,-0.607589,0.640368,445770,0.000138063,1
0.00025,7.6e-05,-7.7597e-05,533.683,0.00182891,5.23489e+06,0.089084,0.495325,-0.60785,0.620622,466345,0.0001524,1
0.00025,7.6e-05,-7.50939e-05,534.41,0.00184569,5.17024e+06,0.0937384,0.518742,-0.608142,0.600891,484650,0.000166452,1
0.00025,7.6e-05,-7.25907e-05,528.945,0.0018612,5.11062e+06,0.0980427,0.540413,-0.60845,0.581156,501059,0.000180259,1
0.00025,7.6e-05,-7.00876e-05,529.589,0.00187557,5.05579e+06,0.102038,0.56052,-0.608785,0.561425,515884,0.000193773,1
0.00025,7.6e-05,-6.75845e-05,530.212,0.00188885,5.00588e+06,0.105752,0.579186,-0.609169,0.541716,529383,0.000206892,1
0.00025,7.6e-05,-6.50814e-05,530.816,0.00190116,4.96028e+06,0.109211,0.596571,-0.609593,0.522015,541717,0.000219603,1
0.00025,7.6e-05,-6.25782e-05,531.399,0.00191291,4.91543e+06,0.11248,0.613023,-0.609914,0.502202,552887,0.000232424,1
0.00025,7.6e-05,-6.00751e-05,525.895,0.00192381,4.87447e+06,0.11553,0.628374,-0.610276,0.4824,563148,0.000244794,1
0.00025,7.6e-05,-5.7572e-05,526.404,0.00193392,4.83719e+06,0.118378,0.642705,-0.610678,0.462605,572618,0.00025667,1
0.00025,7.6e-05,-5.50688e-05,526.892,0.00194328,4.80338e+06,0.121038,0.656088,-0.611119,0.442811,581393,0.000268018,1
0.00025,7.6e-05,-5.25657e-05,527.361,0.00195206,4.77173e+06,0.123535,0.668654,-0.611548,0.422979,589478,0.000279024,1
0.00025,7.6e-05,-5.00626e-05,527.809,0.00196055,4.73954e+06,0.125905,0.680596,-0.611844,0.403033,596733,0.000290209,1
0.00025,7.6e-05,-4.75594e-05,528.236,0.00196842,4.71018e+06,0.128116,0.691739,-0.612164,0.383082,603450,0.00030086,1
0.00025,7.6e-05,-4.50563e-05,528.643,0.0019757,4.68347e+06,0.130177,0.702126,-0.612505,0.363121,609680,0.000310959,1
0.00025,7.6e-05,-4.25532e-05,523.058,0.00198243,4.65923e+06,0.132096,0.711793,-0.612862,0.343148,615465,0.000320491,1
0.00025,7.6e-05,-4.00501e-05,523.401,0.00198863,4.6373e+06,0.133879,0.720775,-0.613232,0.323158,620837,0.000329448,1
0.00025,7.6e-05,-3.75469e-05,523.724,0.00199433,4.61751e+06,0.135533,0.7291,-0.613609,0.303146,625823,0.000337822,1
0.00025,7.6e-05,-3.50438e-05,524.027,0.00199955,4.5997e+06,0.137061,0.736795,-0.613988,0.283112,630442,0.000345613,1
0.00025,7.6e-05,-3.25407e-05,524.309,0.00200465,4.58054e+06,0.138495,0.744033,-0.61421,0.262984,634383,0.000353629,1
0.00025,7.6e-05,-3.00375e-05,524.571,0.00200934,4.56297e+06,0.139812,0.750681,-0.614417,0.242837,637956,0.00036113,1
0.00025,7.6e-05,-2.75344e-05,524.812,0.00201359,4.54721e+06,0.141012,0.75674,-0.614623,0.222675,641210,0.000368029,1
0.00025,7.6e-05,-2.50313e-05,525.033,0.00201742,4.53316e+06,0.142099,0.762226,-0.614822,0.202497,644156,0.000374323,1
0.00025,7.6e-05,-2.25282e-05,525.233,0.00202084,4.52072e+06,0.143075,0.767153,-0.615014,0.182304,646803,0.000380012,1
0.00025,7.6e-05,-2.0025e-05,525.412,0.00202387,4.50983e+06,0.143943,0.771532,-0.615194,0.162096,649159,0.000385095,1
0.00025,7.6e-05,-1.75219e-05,525.57,0.00202651,4.50039e+06,0.144705,0.775374,-0.615359,0.141872,651228,0.000389572,1
0.00025,7.6e-05,-1.50188e-05,525.708,0.00202878,4.49234e+06,0.145362,0.778688,-0.615508,0.121634,653015,0.000393446,1
0.00025,7.6e-05,-1.25156e-05,525.824,0.00203069,4.48563e+06,0.145915,0.78148,-0.615638,0.101383,654522,0.000396719,1
0.00025,7.6e-05,-1.00125e-05,525.919,0.00203224,4.48021e+06,0.146367,0.783757,-0.615747,0.0811207,655754,0.000399393,1
0.00025,7.6e-05,-7.50939e-06,525.993,0.00203344,4.47603e+06,0.146717,0.785523,-0.615833,0.0608491,656710,0.00040147,1
0.00025,7.6e-05,-5.00626e-06,526.046,0.0020343,4.47307e+06,0.146967,0.786783,-0.615896,0.0405702,657392,0.000402953,1
0.00025,7.6e-05,-2.50313e-06,526.078,0.00203481,4.4713e+06,0.147116,0.787537,-0.615933,0.0202863,657801,0.000403841,1
0.00025,7.6e-05,0,526.089,0.00203498,4.47071e+06,0.147166,0.787788,-0.615946,0,657938,0.000404138,1
0.00025,7.8e-05,-9.51189e-05,539.725,0.00158774,6.21486e+06,0.0219728,0.15918,-0.626007,0.763398,136558,2.24661e-05,1
0.00025,7.8e-05,-9.26158e-05,540.697,0.00165084,5.94627e+06,0.0396353,0.247396,-0.624149,0.741103,235682,4.62678e-05,1
0.00025,7.8e-05,-9.01126e-05,541.65,0.00169078,5.78431e+06,0.0507986,0.303218,-0.623651,0.720498,293835,6.44205e-05,1
0.00025,7.8e-05,-8.76095e-05,536.147,0.0017229,5.65466e+06,0.0597333,0.347961,-0.623404,0.700207,337771,8.10812e-05,1
0.00025,7.8e-05,-8.51064e-05,537.002,0.0017507,5.54096e+06,0.0674028,0.386431,-0.623172,0.679947,373476,9.72394e-05,1
0.00025,7.8e-05,-8.26033e-05,537.836,0.00177418,5.44933e+06,0.0739339,0.419192,-0.623324,0.66011,402890,0.000112132,1
0.00025,7.8e-05,-8.01001e-05,532.356,0.00179558,5.36435e+06,0.0798459,0.448888,-0.623414,0.640199,428321,0.000126945,1
0.00025,7.8e-05,-7.7597e-05,533.1,0.00181474,5.28975e+06,0.0851554,0.47557,-0.623635,0.620413,450451,0.000141193,1
0.00025,7.8e-05,-7.50939e-05,533.824,0.00183223,5.22203e+06,0.0900062,0.499964,-0.6239,0.600654,470015,0.000155117,1
0.00025,7.8e-05,-7.25907e-05,534.527,0.00184831,5.16019e+06,0.0944679,0.522414,-0.6242,0.580912,487472,0.000168729,1
0.00025,7.8e-05,-7.00876e-05,529.034,0.00186322,5.10289e+06,0.0986015,0.543228,-0.624506,0.561156,503153,0.00018211,1
0.00025,7.8e-05,-6.75845e-05,529.655,0.00187701,5.05035e+06,0.102439,0.562536,-0.624845,0.541408,517355,0.000195164,1
0.00025,7.8e-05,-6.50814e-05,530.256,0.00188976,5.0025e+06,0.106007,0.580465,-0.62523,0.521677,530299,0.00020781,1
0.00025,7.8e-05,-6.25782e-05,530.837,0.00190159,4.95862e+06,0.109331,0.597175,-0.625646,0.501946,542130,0.000220065,1
0.00025,7.8e-05,-6.00751e-05,531.397,0.00191287,4.91556e+06,0.11247,0.612974,-0.625964,0.482113,552854,0.000232384,1
0.00025,7.8e-05,-5.7572e-05,525.872,0.00192334,4.87623e+06,0.115398,0.627707,-0.626318,0.462287,562705,0.000244249,1
0.00025,7.8e-05,-5.50688e-05,526.358,0.00193304,4.84041e+06,0.118129,0.641452,-0.62671,0.442464,571793,0.00025562,1
0.00025,7.8e-05,-5.25657e-05,526.825,0.00194202,4.8079e+06,0.120678,0.654276,-0.627136,0.422639,580208,0.000266468,1
0.00025,7.8e-05,-5.00626e-05,527.272,0.00195034,4.7783e+06,0.123058,0.666249,-0.627585,0.402802,588009,0.000276803,1
0.00025,7.8e-05,-4.75594e-05,527.698,0.00195847,4.74813e+06,0.125009,0.677686,-0.627846,0.38282,593561,0.000286584,1
0.00025,7.8e-05,-4.50563e-05,528.103,0.00196599,4.7192e+06,0.127431,0.688288,-0.628167,0.362858,601373,0.000297539,1
0.00025,7.8e-05,-4.25532e-05,528.487,0.00197294,4.69356e+06,0.129392,0.698172,-0.628485,0.342873,607311,0.000307096,1
0.00025,7.8e-05,-4.00501e-05,522.891,0.00197934,4.6703e+06,0.131214,0.707349,-0.628817,0.322874,612807,0.000316094,1
0.00025,7.8e-05,-3.75469e-05,523.213,0.00198523,4.64926e+06,0.132901,0.715848,-0.629157,0.302858,617891,0.000324525,1
0.00025,7.8e-05,-3.50438e-05,523.514,0.00199063,4.63028e+06,0.13446,0.723699,-0.629501,0.282822,622587,0.000332382,1
0.00025,7.8e-05,-3.25407e-05,523.795,0.00199557,4.61324e+06,0.135895,0.730924,-0.629846,0.262764,626916,0.000339665,1
0.00025,7.8e-05,-3.00375e-05,524.056,0.00200006,4.59796e+06,0.137211,0.737546,-0.630184,0.242682,630889,0.000346384,1
0.00025,7.8e-05,-2.75344e-05,524.297,0.00200443,4.58136e+06,0.138434,0.743724,-0.630364,0.222522,634216,0.000353282,1
0.00025,7.8e-05,-2.50313e-05,524.517,0.00200838,4.56655e+06,0.139541,0.749315,-0.630541,0.202349,637223,0.000359583,1
0.00025,7.8e-05,-2.25282e-05,524.716,0.0020119,4.55343e+06,0.140536,0.754334,-0.630711,0.182164,639919,0.000365283,1
0.00025,7.8e-05,-2.0025e-05,524.895,0.00201503,4.54192e+06,0.141419,0.758794,-0.630872,0.161965,642313,0.000370381,1
0.00025,7.8e-05,-1.75219e-05,525.052,0.00201775,4.53194e+06,0.142194,0.762705,-0.631021,0.141752,644414,0.000374876,1
0.00025,7.8e-05,-1.50188e-05,525.189,0.00202009,4.52342e+06,0.142862,0.766078,-0.631155,0.121528,646226,0.000378768,1
0.00025,7.8e-05,-1.25156e-05,525.305,0.00202206,4.51631e+06,0.143425,0.768919,-0.631272,0.101292,647753,0.000382059,1
0.00025,7.8e-05,-1.00125e-05,525.4,0.00202366,4.51056e+06,0.143884,0.771235,-0.63137,0.0810462,648999,0.000384749,1
0.00025,7.8e-05,-7.50939e-06,525.474,0.0020249,4.50613e+06,0.14424,0.773031,-0.631448,0.0607922,649966,0.00038684,1
0.00025,7.8e-05,-5.00626e-06,525.527,0.00202578,4.50299e+06,0.144494,0.774312,-0.631505,0.0405318,650655,0.000388332,1
0.00025,7.8e-05,-2.50313e-06,525.558,0.00202631,4.50111e+06,0.144646,0.775079,-0.63154,0.020267,651068,0.000389226,1
0.00025,7.8e-05,0,525.569,0.00202648,4.50049e+06,0.144697,0.775334,-0.631551,0,651206,0.000389525,1
0.00025,8e-05,-9.26158e-05,540.043,0.00161243,6.11e+06,0.0289196,0.193845,-0.641285,0.742414,176699,3.11174e-05,1
0.00025,8e-05,-9.01126e-05,540.991,0.00166358,5.89656e+06,0.043234,0.265367,-0.640097,0.721011,254932,5.17556e-05,1
0.00025,8e-05,-8.76095e-05,541.919,0.00170119,5.74e+06,0.053665,0.317583,-0.639401,0.70022,308037,6.96434e-05,1
0.00025,8e-05,-8.51064e-05,536.377,0.0017306,5.62355e+06,0.0618679,0.35866,-0.639342,0.680151,347917,8.53799e-05,1
0.00025,8e-05,-8.26033e-05,537.207,0.00175665,5.51799e+06,0.0690616,0.394746,-0.6392,0.66,381081,0.000100882,1
0.00025,8e-05,-8.01001e-05,538.018,0.00177909,5.42991e+06,0.0752936,0.426018,-0.63933,0.64013,408837,0.000115424,1
0.00025,8e-05,-7.7597e-05,532.504,0.00179957,5.34845e+06,0.080944,0.454408,-0.639416,0.62021,432925,0.000129841,1
0.00025,8e-05,-7.50939e-05,533.225,0.00181783,5.27777e+06,0.0860139,0.479886,-0.639671,0.600442,453961,0.000143591,1
0.00025,8e-05,-7.25907e-05,533.926,0.00183462,5.21282e+06,0.0906676,0.503291,-0.639938,0.58067,472634,0.000157087,1
0.00025,8e-05,-7.00876e-05,534.606,0.00185005,5.15354e+06,0.0949513,0.524847,-0.640243,0.560914,489335,0.00017025,1
0.00025,8e-05,-6.75845e-05,529.085,0.00186439,5.09842e+06,0.0989256,0.54486,-0.640546,0.541137,504364,0.00018319,1
0.00025,8e-05,-6.50814e-05,529.684,0.00187764,5.04797e+06,0.102615,0.563419,-0.640884,0.52137,517998,0.000195776,1
0.00025,8e-05,-6.25782e-05,530.262,0.00188989,5.00201e+06,0.106044,0.580653,-0.641266,0.501616,530434,0.000207945,1
0.00025,8e-05,-6.00751e-05,530.82,0.00190125,4.95991e+06,0.109238,0.596705,-0.641679,0.481862,541809,0.000219706,1
0.00025,8e-05,-5.7572e-05,531.358,0.0019121,4.91851e+06,0.112253,0.611881,-0.641989,0.462007,552118,0.000231519,1
0.00025,8e-05,-5.50688e-05,525.813,0.00192215,4.88067e+06,0.115063,0.626024,-0.642333,0.442157,561586,0.000242876,1
0.00025,8e-05,-5.25657e-05,526.278,0.00193146,4.8462e+06,0.117683,0.639205,-0.642709,0.422306,570313,0.000253742,1
0.00025,8e-05,-5.00626e-05,526.723,0.00194007,4.81488e+06,0.120124,0.651487,-0.643116,0.40245,578382,0.000264091,1
0.00025,8e-05,-4.75594e-05,527.147,0.00194803,4.78652e+06,0.122398,0.662927,-0.64355,0.382586,585861,0.000273901,1
0.00025,8e-05,-4.50563e-05,527.551,0.00195569,4.7579e+06,0.124548,0.673754,-0.643862,0.362626,592586,0.000283771,1
0.00025,8e-05,-4.25532e-05,527.934,0.00196287,4.73083e+06,0.126556,0.683878,-0.644141,0.342628,598715,0.000293324,1
0.00025,8e-05,-4.00501e-05,528.296,0.0019695,4.70621e+06,0.128419,0.693269,-0.644434,0.32262,604369,0.000302337,1
0.00025,8e-05,-3.75469e-05,528.636,0.00197559,4.68389e+06,0.130144,0.701961,-0.644736,0.302598,609582,0.000310798,1
0.00025,8e-05,-3.50438e-05,522.99,0.00198117,4.66372e+06,0.131737,0.709984,-0.645045,0.28256,614383,0.000318699,1
0.00025,8e-05,-3.25407e-05,523.27,0.00198628,4.64556e+06,0.133202,0.717363,-0.645355,0.262504,618796,0.000326035,1
0.00025,8e-05,-3.00375e-05,523.53,0.00199092,4.62928e+06,0.134544,0.72412,-0.645662,0.242426,622840,0.000332806,1
0.00025,8e-05,-2.75344e-05,523.77,0.00199513,4.61475e+06,0.135766,0.730276,-0.645963,0.222328,626527,0.000339009,1
0.00025,8e-05,-2.50313e-05,523.989,0.00199891,4.60187e+06,0.136873,0.735847,-0.646252,0.202207,629872,0.000344651,1
0.00025,8e-05,-2.25282e-05,524.188,0.00200246,4.58884e+06,0.13788,0.740929,-0.646441,0.182039,632711,0.000350152,1
0.00025,8e-05,-2.0025e-05,524.366,0.00200567,4.5767e+06,0.138781,0.745477,-0.646583,0.161848,635159,0.000355252,1
0.00025,8e-05,-1.75219e-05,524.523,0.00200848,4.56616e+06,0.139571,0.749465,-0.646714,0.141646,637303,0.000359753,1
0.00025,8e-05,-1.50188e-05,524.659,0.0020109,4.55716e+06,0.140252,0.752902,-0.646832,0.121433,639150,0.000363653,1
0.00025,8e-05,-1.25156e-05,524.775,0.00201293,4.54964e+06,0.140825,0.755797,-0.646936,0.10121,640704,0.000366952,1
0.00025,8e-05,-1.00125e-05,524.869,0.00201458,4.54355e+06,0.141293,0.758157,-0.647024,0.0809792,641971,0.000369651,1
0.00025,8e-05,-7.50939e-06,524.943,0.00201586,4.53886e+06,0.141655,0.759987,-0.647094,0.060741,642954,0.00037175,1
0.00025,8e-05,-5.00626e-06,524.995,0.00201677,4.53553e+06,0.141914,0.761291,-0.647145,0.0404972,643654,0.000373248,1
0.00025,8e-05,-2.50313e-06,525.027,0.00201731,4.53355e+06,0.142068,0.762072,-0.647175,0.0202495,644074,0.000374147,1
0.00025,8e-05,0,525.037,0.00201749,4.53289e+06,0.14212,0.762332,-0.647186,0,644214,0.000374447,1
0.00025,8.2e-05,-9.26158e-05,545.905,0.00154927,6.37467e+06,0.0110297,0.104669,-0.659253,0.7446,70311,1.04503e-05,1
0.00025,8.2e-05,-9.01126e-05,540.319,0.00162913,6.04115e+06,0.0336222,0.217318,-0.656945,0.721939,203117,3.74282e-05,1
