x,y,z,T,tSol,G,V,Gx,Gy,Gz,dTdt,eqFrac,numMelt
0,-5.8e-05,-1.00125e-05,467.69,0.000202765,1.07306e+07,0.0204457,0.527974,0.836882,0.144471,219395,4.06131e-06,1
0,-5.8e-05,-7.50939e-06,467.806,0.000208803,1.06394e+07,0.00660245,0.553515,0.825945,0.106937,70246,1.34554e-06,1
0,-5.8e-05,-5.00626e-06,467.889,0.000212915,1.05653e+07,0.0236222,0.570252,0.818427,0.0706424,249575,4.9161e-06,1
0,-5.8e-05,-2.50313e-06,467.938,0.000215307,1.05182e+07,0.0330409,0.579745,0.81404,0.0351319,347529,6.96901e-06,1
0,-5.8e-05,0,467.955,0.000216091,1.0502e+07,0.0360584,0.582822,0.8126,0,378687,7.64052e-06,1
0,-5.6e-05,-1.75219e-05,467.746,0.00020573,1.06887e+07,0.00683769,0.540665,0.802855,0.251206,73086,1.37428e-06,1
0,-5.6e-05,-1.50188e-05,467.961,0.000216395,1.04957e+07,0.037216,0.584007,0.784041,0.210274,390609,7.90005e-06,1
0,-5.6e-05,-1.25156e-05,468.143,0.000224621,1.03079e+07,0.0666764,0.615056,0.7695,0.171978,687295,1.49415e-05,1
0,-5.6e-05,-1.00125e-05,468.293,0.000230866,1.01461e+07,0.0868138,0.637316,0.758573,0.135629,880818,2.04001e-05,1
0,-5.6e-05,-7.50939e-06,468.409,0.000235449,1.00183e+07,0.100507,0.65297,0.750665,0.100661,1.0069e+06,2.4533e-05,1
0,-5.6e-05,-5.00626e-06,468.492,0.000238584,9.92695e+06,0.109394,0.663368,0.745321,0.0666298,1.08595e+06,2.7446e-05,1
0,-5.6e-05,-2.50313e-06,468.542,0.000240413,9.87237e+06,0.114408,0.66932,0.742233,0.0331769,1.12947e+06,2.91826e-05,1
0,-5.6e-05,0,468.558,0.000241014,9.85422e+06,0.116029,0.671259,0.741223,0,1.14338e+06,2.976e-05,1
0,-5.4e-05,-2.25282e-05,467.798,0.000208383,1.06465e+07,0.00480573,0.551779,0.769695,0.321107,51164,9.77427e-07,1
0,-5.4e-05,-2.0025e-05,468.079,0.000221791,1.0376e+07,0.0569415,0.604603,0.746829,0.27695,590826,1.25105e-05,1
0,-5.4e-05,-1.75219e-05,468.328,0.000232273,1.01076e+07,0.0911109,0.642182,0.729129,0.236587,920911,2.16553e-05,1
0,-5.4e-05,-1.50188e-05,468.544,0.00024048,9.87033e+06,0.11459,0.669539,0.715615,0.199031,1.13105e+06,2.92474e-05,1
0,-5.4e-05,-1.25156e-05,468.726,0.000246864,9.67296e+06,0.131164,0.68969,0.705406,0.163493,1.26874e+06,3.55688e-05,1
0,-5.4e-05,-1.00125e-05,468.876,0.000250854,9.55133e+06,0.141258,0.702524,0.699733,0.129742,1.3492e+06,3.97881e-05,1
0,-5.4e-05,-7.50939e-06,468.993,0.000252655,9.50588e+06,0.146331,0.709375,0.698113,0.0970815,1.39101e+06,4.1811e-05,1
0,-5.4e-05,-5.00626e-06,469.076,0.000253922,9.47354e+06,0.149854,0.714172,0.696982,0.0646161,1.41965e+06,4.32576e-05,1
0,-5.4e-05,-2.50313e-06,469.126,0.000254675,9.4542e+06,0.151929,0.717011,0.696314,0.0322771,1.43637e+06,4.41263e-05,1
0,-5.4e-05,0,469.143,0.000254924,9.44777e+06,0.152615,0.717952,0.696093,0,1.44187e+06,4.4416e-05,1
0,-5.2e-05,-2.75344e-05,467.696,0.000203062,1.07267e+07,0.0190497,0.529261,0.749828,0.39704,204340,3.7882e-06,1
0,-5.2e-05,-2.50313e-05,468.043,0.00022018,1.04132e+07,0.0512142,0.598543,0.721815,0.347461,533304,1.1132e-05,1
0,-5.2e-05,-2.25282e-05,468.358,0.000233479,1.00741e+07,0.0947259,0.646308,0.70019,0.303346,954276,2.27399e-05,1
0,-5.2e-05,-2.0025e-05,468.641,0.000243927,9.76498e+06,0.123709,0.680534,0.683767,0.263316,1.20801e+06,3.26076e-05,1
0,-5.2e-05,-1.75219e-05,468.89,0.00025107,9.5459e+06,0.141873,0.70335,0.673629,0.226986,1.3543e+06,4.00294e-05,1
0,-5.2e-05,-1.50188e-05,469.107,0.000254383,9.4617e+06,0.151127,0.715912,0.670773,0.193734,1.42992e+06,4.3789e-05,1
0,-5.2e-05,-1.25156e-05,469.29,0.000257104,9.39117e+06,0.158538,0.726129,0.668469,0.160891,1.48886e+06,4.69791e-05,1
0,-5.2e-05,-1.00125e-05,469.441,0.000259277,9.33407e+06,0.164339,0.734226,0.66666,0.128364,1.53395e+06,4.95971e-05,1
0,-5.2e-05,-7.50939e-06,469.558,0.000260934,9.2901e+06,0.168697,0.740368,0.6653,0.0960769,1.56722e+06,5.16389e-05,1
0,-5.2e-05,-5.00626e-06,469.642,0.0002621,9.25895e+06,0.171733,0.744676,0.664354,0.0639602,1.59007e+06,5.31004e-05,1
0,-5.2e-05,-2.50313e-06,469.692,0.000262793,9.24037e+06,0.173525,0.74723,0.663796,0.0319532,1.60343e+06,5.39787e-05,1
0,-5.2e-05,0,469.709,0.000263023,9.23419e+06,0.174117,0.748077,0.663612,0,1.60783e+06,5.42717e-05,1
0,-5e-05,-3.00375e-05,467.854,0.000211203,1.05971e+07,0.0166651,0.563346,0.708244,0.425478,176601,3.43707e-06,1
0,-5e-05,-2.75344e-05,468.235,0.000228491,1.02094e+07,0.0793627,0.628977,0.680993,0.375015,810247,1.83042e-05,1
0,-5e-05,-2.50313e-05,468.583,0.000241911,9.82697e+06,0.118426,0.674137,0.660464,0.330645,1.16376e+06,3.06281e-05,1
0,-5e-05,-2.25282e-05,468.899,0.000251215,9.54227e+06,0.142282,0.703901,0.647599,0.291784,1.35769e+06,4.01907e-05,1
0,-5e-05,-2.0025e-05,469.183,0.00025552,9.43238e+06,0.154243,0.72019,0.644044,0.25794,1.45488e+06,4.51098e-05,1
0,-5e-05,-1.75219e-05,469.433,0.000259171,9.33685e+06,0.164059,0.733834,0.641103,0.224667,1.5318e+06,4.94685e-05,1
0,-5e-05,-1.50188e-05,469.651,0.000262229,9.25548e+06,0.172068,0.745153,0.638702,0.19185,1.59258e+06,5.32638e-05,1
0,-5e-05,-1.25156e-05,469.835,0.000264743,9.18783e+06,0.178518,0.754394,0.636776,0.159393,1.64019e+06,5.64898e-05,1
0,-5e-05,-1.00125e-05,469.986,0.00026675,9.13337e+06,0.183588,0.761739,0.635271,0.127213,1.67678e+06,5.91396e-05,1
0,-5e-05,-7.50939e-06,470.104,0.000268281,9.09161e+06,0.187412,0.767326,0.634145,0.0952408,1.70388e+06,6.12071e-05,1
0,-5e-05,-5.00626e-06,470.188,0.000269359,9.06211e+06,0.190082,0.771251,0.633364,0.0634157,1.72254e+06,6.26873e-05,1
0,-5e-05,-2.50313e-06,470.238,0.000269999,9.04454e+06,0.191661,0.773581,0.632905,0.0316848,1.73348e+06,6.35769e-05,1
0,-5e-05,0,470.255,0.000270212,9.03871e+06,0.192183,0.774354,0.632753,0,1.73709e+06,6.38736e-05,1
0,-4.8e-05,-3.25407e-05,467.958,0.000216229,1.04992e+07,0.0365842,0.58336,0.672287,0.455764,384104,7.75826e-06,1
0,-4.8e-05,-3.00375e-05,468.372,0.000234025,1.00587e+07,0.0963451,0.648166,0.645523,0.403957,969108,2.32346e-05,1
0,-4.8e-05,-2.75344e-05,468.754,0.000247795,9.6434e+06,0.133469,0.692552,0.625728,0.358938,1.2871e+06,3.65276e-05,1
0,-4.8e-05,-2.50313e-05,469.104,0.000254343,9.46274e+06,0.151017,0.715761,0.619207,0.322907,1.42903e+06,4.37427e-05,1
0,-4.8e-05,-2.25282e-05,469.421,0.000258999,9.34139e+06,0.163604,0.733195,0.61559,0.288919,1.52829e+06,4.92593e-05,1
0,-4.8e-05,-2.0025e-05,469.706,0.000262986,9.23518e+06,0.174023,0.747942,0.612592,0.255566,1.60713e+06,5.42248e-05,1
0,-4.8e-05,-1.75219e-05,469.957,0.00026637,9.1437e+06,0.182634,0.760351,0.610132,0.222722,1.66995e+06,5.86329e-05,1
0,-4.8e-05,-1.50188e-05,470.176,0.000269204,9.06633e+06,0.189701,0.77069,0.608136,0.19028,1.7199e+06,6.24745e-05,1
0,-4.8e-05,-1.25156e-05,470.361,0.000271535,9.00234e+06,0.195421,0.77916,0.606546,0.158152,1.75925e+06,6.57403e-05,1
0,-4.8e-05,-1.00125e-05,470.512,0.000273396,8.95103e+06,0.199937,0.785912,0.60531,0.126264,1.78964e+06,6.84224e-05,1
0,-4.8e-05,-7.50939e-06,470.63,0.000274817,8.9118e+06,0.203353,0.791059,0.604388,0.0945538,1.81224e+06,7.05146e-05,1
0,-4.8e-05,-5.00626e-06,470.715,0.000275817,8.88414e+06,0.205744,0.794682,0.603751,0.0629695,1.82786e+06,7.20121e-05,1
0,-4.8e-05,-2.50313e-06,470.765,0.000276412,8.86769e+06,0.20716,0.796835,0.603377,0.0314652,1.83703e+06,7.29118e-05,1
0,-4.8e-05,0,470.782,0.000276609,8.86223e+06,0.207629,0.797549,0.603254,0,1.84005e+06,7.32119e-05,1
0,-4.6e-05,-3.50438e-05,468.008,0.000218549,1.04496e+07,0.045278,0.592332,0.6409,0.488252,473138,9.7392e-06,1
0,-4.6e-05,-3.25407e-05,468.455,0.000237213,9.96724e+06,0.105555,0.658853,0.614141,0.434447,1.05209e+06,2.6163e-05,1
0,-4.6e-05,-3.00375e-05,468.871,0.000250771,9.55342e+06,0.141022,0.702207,0.596133,0.389269,1.34725e+06,3.96957e-05,1
0,-4.6e-05,-2.75344e-05,469.254,0.000256577,9.40492e+06,0.157115,0.724156,0.59173,0.354194,1.47765e+06,4.63533e-05,1
0,-4.6e-05,-2.50313e-05,469.606,0.000261599,9.27235e+06,0.170432,0.742827,0.588056,0.319996,1.58031e+06,5.24701e-05,1
0,-4.6e-05,-2.25282e-05,469.924,0.000265927,9.15574e+06,0.181518,0.758731,0.585014,0.286506,1.66193e+06,5.80451e-05,1
0,-4.6e-05,-2.0025e-05,470.209,0.000269634,9.05456e+06,0.190761,0.772253,0.582513,0.253584,1.72726e+06,6.30687e-05,1
0,-4.6e-05,-1.75219e-05,470.462,0.000272781,8.968e+06,0.19845,0.783682,0.580476,0.22111,1.7797e+06,6.75289e-05,1
0,-4.6e-05,-1.50188e-05,470.681,0.000275419,8.89514e+06,0.204794,0.793242,0.578836,0.188987,1.82168e+06,7.14142e-05,1
0,-4.6e-05,-1.25156e-05,470.866,0.000277589,8.83511e+06,0.209952,0.801098,0.577538,0.157136,1.85495e+06,7.47152e-05,1
0,-4.6e-05,-1.00125e-05,471.019,0.000279322,8.78712e+06,0.214039,0.807379,0.576534,0.12549,1.88079e+06,7.74243e-05,1
0,-4.6e-05,-7.50939e-06,471.137,0.000280645,8.7505e+06,0.21714,0.812176,0.57579,0.0939963,1.90009e+06,7.95361e-05,1
0,-4.6e-05,-5.00626e-06,460.44,0.000281576,8.72473e+06,0.219316,0.815559,0.575278,0.0626085,1.91347e+06,8.10468e-05,1
0,-4.6e-05,-2.50313e-06,460.484,0.00028213,8.70942e+06,0.220606,0.817571,0.574978,0.0312879,1.92135e+06,8.19541e-05,1
0,-4.6e-05,0,460.499,0.000282314,8.70434e+06,0.221033,0.818238,0.574879,0,1.92395e+06,8.22567e-05,1
0,-4.4e-05,-3.75469e-05,468.003,0.000218341,1.04542e+07,0.0445116,0.591535,0.613324,0.523374,465332,9.56186e-06,1
0,-4.4e-05,-3.50438e-05,468.484,0.000238288,9.9357e+06,0.108571,0.662397,0.586004,0.466723,1.07873e+06,2.71677e-05,1
0,-4.4e-05,-3.25407e-05,468.933,0.000251735,9.52918e+06,0.143749,0.70588,0.569506,0.421184,1.36981e+06,4.07728e-05,1
0,-4.4e-05,-3.00375e-05,469.35,0.000257972,9.36843e+06,0.160868,0.729371,0.565013,0.385718,1.50708e+06,4.80175e-05,1
0,-4.4e-05,-2.75344e-05,469.735,0.000263383,9.2245e+06,0.175044,0.749403,0.561274,0.351236,1.61469e+06,5.47327e-05,1
0,-4.4e-05,-2.50313e-05,470.087,0.000268067,9.09746e+06,0.18688,0.766546,0.558185,0.317548,1.70013e+06,6.09157e-05,1
0,-4.4e-05,-2.25282e-05,470.407,0.000272104,8.98665e+06,0.196808,0.781227,0.55565,0.284495,1.76864e+06,6.65538e-05,1
0,-4.4e-05,-2.0025e-05,470.693,0.000275565,8.89112e+06,0.205142,0.793768,0.553585,0.251945,1.82394e+06,7.16324e-05,1
0,-4.4e-05,-1.75219e-05,470.946,0.000278504,8.80977e+06,0.212114,0.804414,0.551917,0.219787,1.86868e+06,7.61375e-05,1
0,-4.4e-05,-1.50188e-05,460.393,0.000280968,8.74156e+06,0.217896,0.813349,0.550585,0.187934,1.90475e+06,8.0058e-05,1
0,-4.4e-05,-1.25156e-05,460.553,0.000282995,8.68553e+06,0.222616,0.820716,0.549538,0.156314,1.93353e+06,8.33853e-05,1
0,-4.4e-05,-1.00125e-05,460.685,0.000284614,8.64083e+06,0.226368,0.826619,0.548734,0.124868,1.95601e+06,8.61132e-05,1
0,-4.4e-05,-7.50939e-06,460.788,0.00028585,8.60678e+06,0.229222,0.831137,0.548142,0.0935502,1.97287e+06,8.82379e-05,1
0,-4.4e-05,-5.00626e-06,460.861,0.000286721,8.58285e+06,0.231229,0.834327,0.547736,0.0623206,1.9846e+06,8.97569e-05,1
0,-4.4e-05,-2.50313e-06,460.905,0.000287239,8.56864e+06,0.23242,0.836226,0.547499,0.0311468,1.99152e+06,9.06687e-05,1
0,-4.4e-05,0,460.919,0.00028741,8.56393e+06,0.232815,0.836857,0.547421,0,1.99381e+06,9.09727e-05,1
0,-4.2e-05,-4.00501e-05,467.944,0.00021559,1.05124e+07,0.0341351,0.580859,0.589101,0.56175,358841,7.2117e-06,1
0,-4.2e-05,-3.75469e-05,468.458,0.000237325,9.96396e+06,0.105872,0.659224,0.560594,0.501157,1.0549e+06,2.62674e-05,1
0,-4.2e-05,-3.50438e-05,468.941,0.000251851,9.52625e+06,0.144076,0.706322,0.543538,0.453515,1.3725e+06,4.09032e-05,1
0,-4.2e-05,-3.25407e-05,469.391,0.000258564,9.35288e+06,0.162446,0.731574,0.538933,0.417554,1.51934e+06,4.87306e-05,1
0,-4.2e-05,-3.00375e-05,469.81,0.000264396,9.19719e+06,0.177635,0.753123,0.535112,0.382702,1.63374e+06,5.6039e-05,1
0,-4.2e-05,-2.75344e-05,470.196,0.000269458,9.05937e+06,0.190328,0.771614,0.531966,0.348747,1.72426e+06,6.28254e-05,1
0,-4.2e-05,-2.50313e-05,470.549,0.000273842,8.93872e+06,0.201011,0.787528,0.529391,0.315508,1.79678e+06,6.90747e-05,1
0,-4.2e-05,-2.25282e-05,470.87,0.000277624,8.83414e+06,0.210035,0.801225,0.527298,0.282835,1.85548e+06,7.47691e-05,1
0,-4.2e-05,-2.0025e-05,460.385,0.000280865,8.7444e+06,0.217656,0.812977,0.52561,0.250604,1.90327e+06,7.98922e-05,1
0,-4.2e-05,-1.75219e-05,460.604,0.00028362,8.66826e+06,0.224066,0.822992,0.524259,0.218715,1.94226e+06,8.44308e-05,1
0,-4.2e-05,-1.50188e-05,460.794,0.000285929,8.60461e+06,0.229405,0.831426,0.523191,0.187088,1.97394e+06,8.8375e-05,1
0,-4.2e-05,-1.25156e-05,460.955,0.00028783,8.55244e+06,0.233779,0.838398,0.522359,0.155659,1.99938e+06,9.17181e-05,1
0,-4.2e-05,-1.00125e-05,461.087,0.000289348,8.5109e+06,0.237267,0.843998,0.521726,0.124376,2.01936e+06,9.4456e-05,1
0,-4.2e-05,-7.50939e-06,461.19,0.000290508,8.47931e+06,0.239927,0.848291,0.521263,0.0931993,2.03441e+06,9.65865e-05,1
0,-4.2e-05,-5.00626e-06,461.264,0.000291324,8.45712e+06,0.241799,0.851327,0.520948,0.0620953,2.04492e+06,9.81085e-05,1
0,-4.2e-05,-2.50313e-06,461.308,0.00029181,8.44395e+06,0.242912,0.853136,0.520765,0.0310367,2.05114e+06,9.90217e-05,1
0,-4.2e-05,0,461.323,0.000291971,8.43959e+06,0.243282,0.853737,0.520705,0,2.0532e+06,9.93262e-05,1
0,-4e-05,-4.25532e-05,467.831,0.000210082,1.06172e+07,0.0120118,0.558777,0.568008,0.604264,127531,2.46333e-06,1
0,-4e-05,-4.00501e-05,468.378,0.000234257,1.00522e+07,0.0970295,0.648954,0.53765,0.538323,975357,2.34455e-05,1
0,-4e-05,-3.75469e-05,468.893,0.000251122,9.54461e+06,0.142018,0.703546,0.518142,0.486366,1.35551e+06,4.00868e-05,1
0,-4e-05,-3.50438e-05,469.377,0.000258365,9.35811e+06,0.161916,0.730834,0.513397,0.449784,1.51523e+06,4.84904e-05,1
0,-4e-05,-3.25407e-05,469.829,0.000264661,9.19002e+06,0.178311,0.754097,0.50947,0.414462,1.63868e+06,5.63841e-05,1
0,-4e-05,-3.00375e-05,470.249,0.000270135,9.04081e+06,0.191995,0.774076,0.506246,0.38016,1.73579e+06,6.37669e-05,1
0,-4e-05,-2.75344e-05,470.636,0.000274889,8.9098e+06,0.203526,0.79132,0.503618,0.346671,1.81337e+06,7.06219e-05,1
0,-4e-05,-2.50313e-05,460.241,0.000279008,8.79582e+06,0.2133,0.806239,0.50149,0.313824,1.87615e+06,7.69282e-05,1
0,-4e-05,-2.25282e-05,460.519,0.000282562,8.69749e+06,0.22161,0.81914,0.49978,0.281478,1.92745e+06,8.26664e-05,1
0,-4e-05,-2.0025e-05,460.767,0.000285609,8.61342e+06,0.228666,0.830255,0.498415,0.249519,1.9696e+06,8.78206e-05,1
0,-4e-05,-1.75219e-05,460.987,0.0002882,8.54231e+06,0.234629,0.83976,0.497335,0.217857,2.00427e+06,9.23794e-05,1
0,-4e-05,-1.50188e-05,461.178,0.000290372,8.483e+06,0.239615,0.847788,0.496492,0.186418,2.03266e+06,9.63352e-05,1
0,-4e-05,-1.25156e-05,461.34,0.00029216,8.43448e+06,0.243714,0.854441,0.495843,0.155145,2.0556e+06,9.96837e-05,1
0,-4e-05,-1.00125e-05,461.472,0.000293589,8.39591e+06,0.246992,0.859796,0.495356,0.123994,2.07372e+06,0.000102423,1
0,-4e-05,-7.50939e-06,461.575,0.00029468,8.36661e+06,0.249497,0.863908,0.495002,0.0929291,2.08744e+06,0.000104552,1
0,-4e-05,-5.00626e-06,461.649,0.000295448,8.34604e+06,0.251263,0.866818,0.494764,0.0619229,2.09705e+06,0.000106073,1
0,-4e-05,-2.50313e-06,461.693,0.000295905,8.33385e+06,0.252314,0.868554,0.494627,0.0309529,2.10275e+06,0.000106984,1
0,-4e-05,0,461.708,0.000296056,8.32981e+06,0.252663,0.869131,0.494582,0,2.10463e+06,0.000107288,1
0,-3.8e-05,-4.50563e-05,467.664,0.000201365,1.07484e+07,0.0270971,0.521886,0.549947,0.652068,291250,5.35592e-06,1
0,-3.8e-05,-4.25532e-05,468.244,0.00022886,1.01997e+07,0.0805386,0.630285,0.517117,0.579078,821469,1.86285e-05,1
0,-3.8e-05,-4.00501e-05,468.792,0.000249032,9.60385e+06,0.136491,0.696326,0.494008,0.520659,1.31084e+06,3.78179e-05,1
0,-3.8e-05,-3.75469e-05,469.309,0.000257371,9.38418e+06,0.159257,0.727128,0.488333,0.482511,1.4945e+06,4.72976e-05,1
0,-3.8e-05,-3.50438e-05,469.794,0.000264186,9.20287e+06,0.177099,0.752351,0.484271,0.446597,1.62982e+06,5.57665e-05,1
0,-3.8e-05,-3.25407e-05,470.247,0.000270113,9.0414e+06,0.191942,0.773997,0.480946,0.41185,1.73542e+06,6.37365e-05,1
0,-3.8e-05,-3.00375e-05,470.668,0.00027527,8.89928e+06,0.204437,0.792699,0.478245,0.378034,1.81934e+06,7.119e-05,1
0,-3.8e-05,-2.75344e-05,460.298,0.00027975,8.77528e+06,0.215044,0.80893,0.476067,0.344953,1.88707e+06,7.81031e-05,1
0,-3.8e-05,-2.50313e-05,460.605,0.000283633,8.6679e+06,0.224096,0.82304,0.474324,0.312446,1.94244e+06,8.44526e-05,1
0,-3.8e-05,-2.25282e-05,460.883,0.000286984,8.57562e+06,0.231835,0.835293,0.47294,0.280381,1.98813e+06,9.02198e-05,1
0,-3.8e-05,-2.0025e-05,461.133,0.00028986,8.49696e+06,0.23844,0.845889,0.471851,0.248654,2.02601e+06,9.53909e-05,1
0,-3.8e-05,-1.75219e-05,461.353,0.000292304,8.43059e+06,0.244044,0.854979,0.471003,0.217181,2.05744e+06,9.99569e-05,1
0,-3.8e-05,-1.50188e-05,461.544,0.000294354,8.37535e+06,0.248749,0.862677,0.470351,0.185897,2.08336e+06,0.000103913,1
0,-3.8e-05,-1.25156e-05,461.707,0.000296041,8.33023e+06,0.252627,0.869072,0.469857,0.154752,2.10444e+06,0.000107257,1
0,-3.8e-05,-1.00125e-05,461.839,0.00029739,8.2944e+06,0.255736,0.874228,0.469492,0.123705,2.12118e+06,0.00010999,1
0,-3.8e-05,-7.50939e-06,461.943,0.00029842,8.26721e+06,0.258116,0.878194,0.469231,0.0927273,2.1339e+06,0.000112112,1
0,-3.8e-05,-5.00626e-06,462.017,0.000299145,8.24815e+06,0.259797,0.881003,0.469057,0.0617953,2.14285e+06,0.000113627,1
0,-3.8e-05,-2.50313e-06,462.061,0.000299576,8.23685e+06,0.260798,0.88268,0.468958,0.0308911,2.14816e+06,0.000114534,1
0,-3.8e-05,0,462.076,0.000299719,8.23311e+06,0.261131,0.883238,0.468926,0,2.14992e+06,0.000114837,1
0,-3.6e-05,-4.50563e-05,468.055,0.000220716,1.0401e+07,0.0531371,0.60057,0.499108,0.624665,552676,1.15909e-05,1
0,-3.6e-05,-4.25532e-05,468.636,0.000243763,9.77006e+06,0.123284,0.680018,0.473552,0.559754,1.2045e+06,3.24451e-05,1
0,-3.6e-05,-4.00501e-05,469.186,0.000255559,9.43136e+06,0.15435,0.720338,0.463689,0.515854,1.45573e+06,4.51558e-05,1
0,-3.6e-05,-3.75469e-05,469.704,0.000262958,9.23594e+06,0.17395,0.747838,0.45946,0.479203,1.60659e+06,5.41888e-05,1
0,-3.6e-05,-3.50438e-05,470.19,0.000269393,9.06118e+06,0.190166,0.771375,0.456005,0.443893,1.72313e+06,6.27344e-05,1
0,-3.6e-05,-3.25407e-05,470.645,0.000274993,8.90692e+06,0.203775,0.791698,0.453206,0.409657,1.81501e+06,7.07771e-05,1
0,-3.6e-05,-3.00375e-05,460.307,0.000279867,8.77202e+06,0.21532,0.809356,0.450959,0.376269,1.88879e+06,7.82903e-05,1
0,-3.6e-05,-2.75344e-05,460.643,0.000284104,8.6549e+06,0.225187,0.824757,0.449169,0.343544,1.94898e+06,8.52471e-05,1
0,-3.6e-05,-2.50313e-05,460.951,0.000287777,8.55388e+06,0.233658,0.838206,0.447755,0.31133,1.99868e+06,9.16247e-05,1
0,-3.6e-05,-2.25282e-05,461.23,0.000290949,8.46732e+06,0.240938,0.849929,0.44665,0.279506,2.0401e+06,9.74062e-05,1
0,-3.6e-05,-2.0025e-05,461.48,0.00029367,8.39372e+06,0.247179,0.860102,0.445796,0.247974,2.07475e+06,0.000102581,1
0,-3.6e-05,-1.75219e-05,461.701,0.000295983,8.33176e+06,0.252495,0.868853,0.445143,0.21666,2.10373e+06,0.000107142,1
0,-3.6e-05,-1.50188e-05,461.893,0.000297925,8.28027e+06,0.256971,0.876284,0.444651,0.185503,2.12779e+06,0.000111088,1
0,-3.6e-05,-1.25156e-05,462.055,0.000299522,8.23828e+06,0.260672,0.882468,0.444288,0.15446,2.14749e+06,0.00011442,1
0,-3.6e-05,-1.00125e-05,462.188,0.000300927,8.19908e+06,0.263715,0.887561,0.443843,0.123444,2.16222e+06,0.000117423,1
0,-3.6e-05,-7.50939e-06,462.292,0.000302064,8.16638e+06,0.266077,0.891523,0.443431,0.092497,2.17289e+06,0.000119904,1
0,-3.6e-05,-5.00626e-06,462.366,0.000302868,8.14328e+06,0.267744,0.894329,0.443145,0.0616249,2.18032e+06,0.000121685,1
0,-3.6e-05,-2.50313e-06,462.411,0.000303347,8.12952e+06,0.268737,0.896004,0.442976,0.0308008,2.1847e+06,0.000122757,1
0,-3.6e-05,0,462.425,0.000303507,8.12495e+06,0.269067,0.896561,0.442921,0,2.18615e+06,0.000123115,1
0,-3.4e-05,-4.75594e-05,467.813,0.000209136,1.06337e+07,0.00801951,0.554889,0.483819,0.67677,85277,1.63695e-06,1
0,-3.4e-05,-4.50563e-05,468.426,0.00023609,9.99983e+06,0.102356,0.655118,0.455094,0.603084,1.02354e+06,2.51228e-05,1
0,-3.4e-05,-4.25532e-05,469.008,0.000252883,9.50007e+06,0.146969,0.710241,0.439424,0.549967,1.39622e+06,4.20703e-05,1
0,-3.4e-05,-4.00501e-05,469.559,0.000260948,9.28971e+06,0.168735,0.740421,0.434996,0.512401,1.5675e+06,5.16567e-05,1
0,-3.4e-05,-3.75469e-05,470.079,0.000267955,9.1005e+06,0.186603,0.76614,0.43138,0.476383,1.69818e+06,6.07644e-05,1
0,-3.4e-05,-3.50438e-05,470.566,0.000274053,8.9329e+06,0.201519,0.788292,0.428458,0.441611,1.80015e+06,6.93845e-05,1
0,-3.4e-05,-3.25407e-05,460.268,0.000279363,8.78598e+06,0.214136,0.807528,0.426117,0.407827,1.8814e+06,7.74895e-05,1
0,-3.4e-05,-3.00375e-05,460.634,0.000283986,8.65815e+06,0.224915,0.824328,0.42426,0.374815,1.94735e+06,8.50482e-05,1
0,-3.4e-05,-2.75344e-05,460.971,0.000288006,8.5476e+06,0.234185,0.839048,0.422801,0.3424,2.00172e+06,9.20334e-05,1
0,-3.4e-05,-2.50313e-05,461.279,0.000291493,8.45255e+06,0.242185,0.851953,0.421668,0.310438,2.04708e+06,9.84242e-05,1
0,-3.4e-05,-2.25282e-05,461.559,0.000294503,8.37133e+06,0.249092,0.863243,0.4208,0.278819,2.08523e+06,0.000104206,1
0,-3.4e-05,-2.0025e-05,461.809,0.000297087,8.30242e+06,0.255038,0.873068,0.420143,0.247452,2.11743e+06,0.000109372,1
0,-3.4e-05,-1.75219e-05,462.031,0.000299284,8.24451e+06,0.26012,0.881543,0.419654,0.216269,2.14456e+06,0.000113919,1
0,-3.4e-05,-1.50188e-05,462.223,0.000301309,8.18808e+06,0.26451,0.888892,0.419053,0.185108,2.16583e+06,0.000118252,1
0,-3.4e-05,-1.25156e-05,462.386,0.000303083,8.1371e+06,0.26819,0.895081,0.418454,0.154036,2.18229e+06,0.000122165,1
0,-3.4e-05,-1.00125e-05,462.52,0.000304511,8.09615e+06,0.271144,0.900075,0.417988,0.123091,2.19522e+06,0.000125394,1
0,-3.4e-05,-7.50939e-06,462.623,0.000305609,8.06476e+06,0.273407,0.903918,0.41764,0.0922418,2.20496e+06,0.000127922,1
0,-3.4e-05,-5.00626e-06,462.698,0.000306385,8.0426e+06,0.275005,0.906642,0.4174,0.0614591,2.21176e+06,0.000129737,1
0,-3.4e-05,-2.50313e-06,462.742,0.000306848,8.0294e+06,0.275958,0.908268,0.417259,0.0307192,2.21578e+06,0.00013083,1
0,-3.4e-05,0,462.757,0.000307002,8.02501e+06,0.276274,0.908809,0.417212,0,2.2171e+06,0.000131194,1
0,-3.2e-05,-4.75594e-05,468.161,0.000225389,1.02888e+07,0.0692521,0.617855,0.438942,0.65237,712524,1.56052e-05,1
0,-3.2e-05,-4.50563e-05,468.776,0.000248503,9.62078e+06,0.135206,0.694718,0.416495,0.586429,1.30078e+06,3.72645e-05,1
0,-3.2e-05,-4.25532e-05,469.359,0.000258107,9.3649e+06,0.161227,0.729871,0.41085,0.546343,1.50988e+06,4.81791e-05,1
0,-3.2e-05,-4.00501e-05,469.912,0.000265767,9.16007e+06,0.181115,0.758147,0.407043,0.50944,1.65902e+06,5.78341e-05,1
