x,y,z,T,tSol,G,V,Gx,Gy,Gz,dTdt,eqFrac,numMelt
0,1.8e-05,-3.75469e-05,471.127,0.00133324,6.13906e+06,0.0730663,0.886178,-0.144624,0.440196,448559,7.75057e-05,1
0,1.8e-05,-3.37922e-05,471.428,0.00135441,6.12691e+06,0.0752283,0.904433,-0.144837,0.401276,460917,8.02748e-05,1
0,1.8e-05,-3.00375e-05,471.699,0.00137355,6.116e+06,0.0771699,0.920931,-0.145016,0.361741,471971,8.2788e-05,1
0,1.8e-05,-2.62829e-05,469.582,0.00138993,6.11339e+06,0.0788921,0.935608,-0.145227,0.321786,482298,8.4744e-05,1
0,1.8e-05,-2.25282e-05,469.783,0.00140405,6.11484e+06,0.0804106,0.948627,-0.145446,0.280985,491698,8.63137e-05,1
0,1.8e-05,-1.87735e-05,469.953,0.00141642,6.11483e+06,0.0817316,0.960085,-0.145638,0.238803,499775,8.77318e-05,1
0,1.8e-05,-1.50188e-05,470.092,0.00142644,6.11821e+06,0.0828487,0.969892,-0.145855,0.195025,506886,8.87834e-05,1
0,1.8e-05,-1.12641e-05,470.2,0.00143417,6.12309e+06,0.083753,0.977956,-0.146081,0.149206,512827,8.95384e-05,1
0,1.8e-05,-7.50939e-06,470.278,0.00143967,6.12777e+06,0.084426,0.984056,-0.146288,0.101158,517343,9.00512e-05,1
0,1.8e-05,-3.75469e-06,470.325,0.00144295,6.13103e+06,0.0848438,0.987897,-0.146435,0.0511555,520180,9.03523e-05,1
0,1.8e-05,0,470.34,0.00144405,6.13219e+06,0.0849859,0.989212,-0.146489,0,521150,9.04524e-05,1
0,2e-05,-7.50939e-05,478.109,0.000823639,7.15293e+06,0.0216141,0.497118,-0.161551,0.852511,154604,1.44951e-05,1
0,2e-05,-7.13392e-05,476.327,0.000936853,6.82644e+06,0.0337375,0.578776,-0.160426,0.799551,230307,2.60293e-05,1
0,2e-05,-6.75845e-05,476.975,0.00101471,6.64054e+06,0.0417163,0.636141,-0.159992,0.754802,277019,3.49645e-05,1
0,2e-05,-6.38298e-05,475.126,0.00107659,6.5113e+06,0.0478915,0.68257,-0.159824,0.71313,311836,4.25781e-05,1
0,2e-05,-6.00751e-05,475.69,0.0011285,6.4144e+06,0.0529994,0.722174,-0.159796,0.673,339959,4.92869e-05,1
0,2e-05,-5.63204e-05,473.782,0.00117322,6.33928e+06,0.0573721,0.756856,-0.159856,0.633731,363698,5.52725e-05,1
0,2e-05,-5.25657e-05,474.266,0.0012123,6.28052e+06,0.0611913,0.787674,-0.159977,0.594959,384313,6.06218e-05,1
0,2e-05,-4.8811e-05,472.308,0.00124671,6.23491e+06,0.0645687,0.815297,-0.160143,0.556458,402580,6.53817e-05,1
0,2e-05,-4.50563e-05,472.713,0.00127755,6.19697e+06,0.0675912,0.8403,-0.160315,0.517875,418861,6.97071e-05,1
0,2e-05,-4.13016e-05,473.088,0.00130461,6.17063e+06,0.0702897,0.862793,-0.160532,0.479393,433732,7.3422e-05,1
0,2e-05,-3.75469e-05,471.045,0.00132906,6.14822e+06,0.0727214,0.883223,-0.160728,0.440549,447107,7.6796e-05,1
0,2e-05,-3.37922e-05,471.346,0.00135021,6.137e+06,0.0748926,0.901529,-0.160975,0.401662,459616,7.95232e-05,1
0,2e-05,-3.00375e-05,471.616,0.00136954,6.12506e+06,0.076846,0.918116,-0.161165,0.362063,470686,8.20753e-05,1
0,2e-05,-2.62829e-05,471.855,0.00138609,6.12146e+06,0.0785775,0.932865,-0.161392,0.32205,481009,8.40725e-05,1
0,2e-05,-2.25282e-05,469.702,0.00140008,6.12463e+06,0.0801015,0.945907,-0.161653,0.281298,490592,8.55701e-05,1
0,2e-05,-1.87735e-05,469.872,0.00141258,6.12392e+06,0.0814292,0.957419,-0.16186,0.239063,498666,8.70187e-05,1
0,2e-05,-1.50188e-05,470.011,0.0014227,6.12667e+06,0.0825515,0.967269,-0.162096,0.195233,505766,8.8099e-05,1
0,2e-05,-1.12641e-05,470.12,0.00143052,6.13102e+06,0.0834596,0.975364,-0.162344,0.149363,511692,8.8879e-05,1
0,2e-05,-7.50939e-06,470.197,0.00143607,6.13529e+06,0.084135,0.981487,-0.16257,0.101262,516193,8.94111e-05,1
0,2e-05,-3.75469e-06,470.244,0.0014394,6.1383e+06,0.0845544,0.985341,-0.162732,0.0512077,519020,8.97247e-05,1
0,2e-05,0,470.259,0.0014405,6.13937e+06,0.084697,0.986661,-0.162791,0,519986,8.9829e-05,1
0,2.2e-05,-7.50939e-05,478.006,0.000807527,7.20814e+06,0.0198276,0.485887,-0.177999,0.855704,142920,1.29938e-05,1
0,2.2e-05,-7.13392e-05,476.227,0.000926538,6.85774e+06,0.0327328,0.571622,-0.176631,0.80128,224473,2.491e-05,1
0,2.2e-05,-6.75845e-05,476.874,0.0010066,6.66254e+06,0.0409503,0.63048,-0.176099,0.755966,272833,3.39837e-05,1
0,2.2e-05,-6.38298e-05,475.028,0.0010695,6.52963e+06,0.0472474,0.677622,-0.175895,0.714066,308508,4.16526e-05,1
0,2.2e-05,-6.00751e-05,475.592,0.0011221,6.43026e+06,0.052433,0.717703,-0.17585,0.673779,337158,4.84004e-05,1
0,2.2e-05,-5.63204e-05,473.687,0.0011673,6.35355e+06,0.0568589,0.752717,-0.175908,0.634408,361256,5.44097e-05,1
0,2.2e-05,-5.25657e-05,474.17,0.00120671,6.2939e+06,0.0607159,0.783774,-0.176037,0.595575,382140,5.97682e-05,1
0,2.2e-05,-4.8811e-05,472.214,0.00124154,6.24642e+06,0.064128,0.811635,-0.176206,0.556956,400570,6.45774e-05,1
0,2.2e-05,-4.50563e-05,472.62,0.00127253,6.20839e+06,0.0671719,0.836773,-0.176397,0.518358,417029,6.88932e-05,1
0,2.2e-05,-4.13016e-05,472.994,0.00129969,6.1823e+06,0.0698873,0.85937,-0.17664,0.479877,432064,7.25892e-05,1
0,2.2e-05,-3.75469e-05,470.954,0.0013244,6.15862e+06,0.0723375,0.879935,-0.176846,0.440954,445499,7.60041e-05,1
0,2.2e-05,-3.37922e-05,471.254,0.00134578,6.14615e+06,0.0745236,0.898352,-0.177106,0.401992,458033,7.87785e-05,1
0,2.2e-05,-3.00375e-05,471.524,0.00136506,6.13536e+06,0.0764856,0.914985,-0.177329,0.362432,469267,8.12796e-05,1
0,2.2e-05,-2.62829e-05,471.763,0.00138181,6.13069e+06,0.0782277,0.929816,-0.177568,0.322354,479590,8.3321e-05,1
0,2.2e-05,-2.25282e-05,469.613,0.00139596,6.13289e+06,0.0797599,0.942923,-0.177846,0.281545,489159,8.48614e-05,1
0,2.2e-05,-1.87735e-05,469.783,0.00140829,6.13427e+06,0.081093,0.954457,-0.178098,0.239361,497447,8.62214e-05,1
0,2.2e-05,-1.50188e-05,469.922,0.00141853,6.13634e+06,0.0822213,0.964355,-0.178352,0.195473,504538,8.73326e-05,1
0,2.2e-05,-1.12641e-05,470.03,0.00142644,6.14011e+06,0.0831337,0.972487,-0.17862,0.149543,510450,8.81394e-05,1
0,2.2e-05,-7.50939e-06,470.108,0.00143206,6.14394e+06,0.0838122,0.978636,-0.178866,0.101383,514937,8.86926e-05,1
0,2.2e-05,-3.75469e-06,470.154,0.00143543,6.14666e+06,0.0842332,0.982505,-0.179041,0.0512684,517753,8.90195e-05,1
0,2.2e-05,0,470.17,0.00143655,6.14764e+06,0.0843763,0.98383,-0.179106,0,518715,8.91284e-05,1
0,2.4e-05,-7.50939e-05,477.893,0.000786569,7.28481e+06,0.017468,0.471362,-0.19464,0.860194,127251,1.10899e-05,1
0,2.4e-05,-7.13392e-05,476.117,0.000915031,6.89256e+06,0.0315964,0.563615,-0.192884,0.803203,217780,2.36826e-05,1
0,2.4e-05,-6.75845e-05,476.764,0.000997497,6.68759e+06,0.0400874,0.624135,-0.192244,0.757297,268088,3.28952e-05,1
0,2.4e-05,-6.38298e-05,474.921,0.00106162,6.55011e+06,0.0465288,0.672125,-0.191993,0.715113,304769,4.06356e-05,1
0,2.4e-05,-6.00751e-05,475.484,0.001115,6.44801e+06,0.0518032,0.712745,-0.191928,0.674654,334027,4.74252e-05,1
0,2.4e-05,-5.63204e-05,473.582,0.00116074,6.36954e+06,0.0562891,0.748133,-0.191981,0.63517,358536,5.34599e-05,1
0,2.4e-05,-5.25657e-05,474.064,0.00120052,6.3089e+06,0.060189,0.779457,-0.192117,0.596269,379726,5.88279e-05,1
0,2.4e-05,-4.8811e-05,472.112,0.0012358,6.25937e+06,0.0636398,0.807587,-0.192285,0.557521,398345,6.36887e-05,1
0,2.4e-05,-4.50563e-05,472.517,0.00126697,6.22123e+06,0.066708,0.832876,-0.192496,0.518906,415006,6.79946e-05,1
0,2.4e-05,-4.13016e-05,472.892,0.00129449,6.19338e+06,0.0694485,0.855655,-0.192746,0.480316,430121,7.17472e-05,1
0,2.4e-05,-3.75469e-05,470.854,0.00131923,6.17036e+06,0.0719133,0.876306,-0.19298,0.441415,443731,7.5128e-05,1
0,2.4e-05,-3.37922e-05,471.155,0.00134089,6.15641e+06,0.0741164,0.89485,-0.193249,0.402365,456291,7.7957e-05,1
0,2.4e-05,-3.00375e-05,471.424,0.0013601,6.147e+06,0.076088,0.911533,-0.19351,0.362852,467713,8.03986e-05,1
0,2.4e-05,-2.62829e-05,471.663,0.00137706,6.14116e+06,0.077842,0.926456,-0.193759,0.322702,478040,8.24868e-05,1
0,2.4e-05,-2.25282e-05,471.87,0.0013914,6.14226e+06,0.0793837,0.939637,-0.194051,0.281827,487595,8.40755e-05,1
0,2.4e-05,-1.87735e-05,469.686,0.00140354,6.14599e+06,0.0807226,0.951194,-0.194355,0.2397,496120,8.53378e-05,1
0,2.4e-05,-1.50188e-05,469.825,0.00141391,6.14731e+06,0.0818575,0.961147,-0.194625,0.195746,503204,8.64815e-05,1
0,2.4e-05,-1.12641e-05,469.933,0.00142192,6.15045e+06,0.082775,0.969321,-0.194912,0.14975,509104,8.7317e-05,1
0,2.4e-05,-7.50939e-06,470.01,0.00142761,6.15381e+06,0.083457,0.9755,-0.195176,0.101522,513578,8.78926e-05,1
0,2.4e-05,-3.75469e-06,470.057,0.00143102,6.15623e+06,0.0838799,0.979386,-0.195366,0.0513384,516384,8.82337e-05,1
0,2.4e-05,0,470.072,0.00143216,6.1571e+06,0.0840237,0.980717,-0.195435,0,517342,8.83475e-05,1
0,2.6e-05,-7.50939e-05,477.771,0.000760664,7.38165e+06,0.0144493,0.453345,-0.211486,0.865882,106660,8.81708e-06,1
0,2.6e-05,-7.13392e-05,475.998,0.000902268,6.93102e+06,0.0303162,0.554702,-0.209189,0.805324,210122,2.23469e-05,1
0,2.6e-05,-6.75845e-05,476.644,0.00098718,6.71699e+06,0.0391086,0.616975,-0.208442,0.758877,262692,3.16724e-05,1
0,2.6e-05,-6.38298e-05,474.804,0.00105294,6.57284e+06,0.045732,0.666058,-0.208122,0.716277,300589,3.95269e-05,1
0,2.6e-05,-6.00751e-05,475.367,0.00110718,6.46774e+06,0.0511066,0.707281,-0.208033,0.67563,330544,4.63606e-05,1
0,2.6e-05,-5.63204e-05,473.468,0.00115351,6.38735e+06,0.0556605,0.743088,-0.208079,0.636021,355523,5.2422e-05,1
0,2.6e-05,-5.25657e-05,473.95,0.00119387,6.3243e+06,0.0596151,0.774776,-0.208207,0.596969,377024,5.78424e-05,1
0,2.6e-05,-4.8811e-05,472.002,0.00122949,6.27388e+06,0.0631029,0.803141,-0.208384,0.558158,395900,6.27144e-05,1
0,2.6e-05,-4.50563e-05,472.406,0.00126086,6.2356e+06,0.0661981,0.828599,-0.208616,0.519523,412785,6.70093e-05,1
0,2.6e-05,-4.13016e-05,472.78,0.00128875,6.20584e+06,0.0689668,0.851581,-0.208868,0.480816,427997,7.08211e-05,1
0,2.6e-05,-3.75469e-05,470.746,0.00131355,6.18353e+06,0.071448,0.872328,-0.209133,0.441936,441801,7.41658e-05,1
0,2.6e-05,-3.37922e-05,471.046,0.0013355,6.16799e+06,0.0736702,0.891015,-0.209408,0.40279,454397,7.70522e-05,1
0,2.6e-05,-3.00375e-05,471.315,0.00135465,6.16008e+06,0.0756523,0.907752,-0.209711,0.363328,466024,7.94304e-05,1
0,2.6e-05,-2.62829e-05,471.554,0.00137183,6.15297e+06,0.0774196,0.922779,-0.209968,0.323098,476361,8.15677e-05,1
0,2.6e-05,-2.25282e-05,471.76,0.00138637,6.15288e+06,0.078972,0.936043,-0.210271,0.282151,485905,8.32069e-05,1
0,2.6e-05,-1.87735e-05,469.58,0.00139844,6.158e+06,0.0803179,0.947638,-0.210619,0.240044,494597,8.44142e-05,1
0,2.6e-05,-1.50188e-05,469.719,0.00140882,6.1597e+06,0.0814598,0.95764,-0.210919,0.196058,501768,8.55434e-05,1
0,2.6e-05,-1.12641e-05,469.827,0.00141694,6.16217e+06,0.0823829,0.965861,-0.211224,0.149987,507657,8.64087e-05,1
0,2.6e-05,-7.50939e-06,469.904,0.00142272,6.16501e+06,0.0830687,0.972073,-0.211506,0.101682,512119,8.70078e-05,1
0,2.6e-05,-3.75469e-06,469.95,0.00142618,6.1671e+06,0.083494,0.975979,-0.211708,0.0514188,514916,8.7364e-05,1
0,2.6e-05,0,469.966,0.00142733,6.16786e+06,0.0836384,0.977317,-0.211782,0,515870,8.74828e-05,1
0,2.8e-05,-7.50939e-05,477.639,0.00072175,7.53778e+06,0.00971453,0.426317,-0.228863,0.875143,73226,5.56712e-06,1
0,2.8e-05,-7.13392e-05,478.339,0.000887008,6.98028e+06,0.0287818,0.544139,-0.225617,0.80809,200905,2.07699e-05,1
0,2.8e-05,-6.75845e-05,476.515,0.00097582,6.74944e+06,0.0380205,0.609075,-0.224687,0.760621,256617,3.03492e-05,1
0,2.8e-05,-6.38298e-05,474.679,0.00104331,6.59855e+06,0.0448467,0.659347,-0.224293,0.717603,295923,3.83105e-05,1
0,2.8e-05,-6.00751e-05,475.241,0.0010986,6.48954e+06,0.0503402,0.701291,-0.224169,0.676712,326685,4.52067e-05,1
0,2.8e-05,-5.63204e-05,473.346,0.00114567,6.40656e+06,0.0549734,0.737594,-0.224199,0.636938,352190,5.13106e-05,1
0,2.8e-05,-5.25657e-05,473.827,0.00118661,6.34134e+06,0.0589868,0.769662,-0.22432,0.597746,374055,5.67727e-05,1
0,2.8e-05,-4.8811e-05,474.278,0.00122257,6.29004e+06,0.0625152,0.798284,-0.224507,0.558873,393223,6.16527e-05,1
0,2.8e-05,-4.50563e-05,472.286,0.00125416,6.25161e+06,0.0656407,0.82393,-0.22476,0.520215,410360,6.59362e-05,1
0,2.8e-05,-4.13016e-05,472.66,0.00128248,6.21979e+06,0.0684409,0.847138,-0.22501,0.481381,425688,6.98091e-05,1
0,2.8e-05,-3.75469e-05,473.002,0.00130733,6.19825e+06,0.0709401,0.867992,-0.225309,0.442523,439704,7.31155e-05,1
0,2.8e-05,-3.37922e-05,470.929,0.00132961,6.18099e+06,0.0731836,0.886838,-0.225586,0.403273,452347,7.60612e-05,1
0,2.8e-05,-3.00375e-05,471.198,0.00134877,6.17398e+06,0.0751785,0.903651,-0.225927,0.363831,464150,7.8401e-05,1
0,2.8e-05,-2.62829e-05,471.436,0.00136612,6.16624e+06,0.0769597,0.918777,-0.226198,0.323548,474552,8.05609e-05,1
0,2.8e-05,-2.25282e-05,471.643,0.00138088,6.16488e+06,0.078524,0.932135,-0.22651,0.282522,484091,8.22528e-05,1
0,2.8e-05,-1.87735e-05,471.818,0.00139313,6.16882e+06,0.0798793,0.943804,-0.226871,0.240341,492761,8.35122e-05,1
0,2.8e-05,-1.50188e-05,469.604,0.00140325,6.17361e+06,0.0810271,0.953827,-0.227238,0.19641,500230,8.45151e-05,1
0,2.8e-05,-1.12641e-05,469.712,0.00141149,6.17537e+06,0.0819566,0.962102,-0.227559,0.150256,506112,8.54116e-05,1
0,2.8e-05,-7.50939e-06,469.79,0.00141736,6.17766e+06,0.0826468,0.968351,-0.227858,0.101864,510564,8.60351e-05,1
0,2.8e-05,-3.75469e-06,469.836,0.00142087,6.17941e+06,0.0830747,0.97228,-0.228073,0.0515106,513353,8.6407e-05,1
0,2.8e-05,0,469.851,0.00142204,6.18005e+06,0.08322,0.973625,-0.228152,0,514304,8.65312e-05,1
0,3e-05,-7.13392e-05,478.196,0.000869919,7.03574e+06,0.0270289,0.532271,-0.242136,0.811208,190168,1.90474e-05,1
0,3e-05,-6.75845e-05,476.376,0.00096336,6.78508e+06,0.0368137,0.600388,-0.240982,0.762536,249784,2.89253e-05,1
0,3e-05,-6.38298e-05,474.544,0.00103272,6.62717e+06,0.0438688,0.651974,-0.240508,0.719086,290726,3.69915e-05,1
0,3e-05,-6.00751e-05,475.105,0.00108926,6.51345e+06,0.0495005,0.694758,-0.240338,0.6779,322419,4.3965e-05,1
0,3e-05,-5.63204e-05,473.214,0.00113716,6.42736e+06,0.0542245,0.731628,-0.240345,0.63793,348520,5.01218e-05,1
0,3e-05,-5.25657e-05,473.695,0.00117868,6.36024e+06,0.0583008,0.764094,-0.24046,0.598615,370807,5.56138e-05,1
0,3e-05,-4.8811e-05,474.145,0.00121503,6.30797e+06,0.0618746,0.793001,-0.240656,0.559673,390303,6.0502e-05,1
0,3e-05,-4.50563e-05,472.158,0.00124699,6.26836e+06,0.0650376,0.818894,-0.240918,0.520932,407679,6.48081e-05,1
0,3e-05,-4.13016e-05,472.53,0.00127564,6.23536e+06,0.0678689,0.842315,-0.241175,0.482017,423187,6.87088e-05,1
0,3e-05,-3.75469e-05,472.872,0.00130055,6.21461e+06,0.0703883,0.863286,-0.241511,0.443181,437436,7.19752e-05,1
0,3e-05,-3.37922e-05,470.803,0.00132318,6.19554e+06,0.0726555,0.882309,-0.241787,0.403819,450140,7.49818e-05,1
0,3e-05,-3.00375e-05,471.072,0.00134266,6.18676e+06,0.0746695,0.899265,-0.24213,0.364274,461962,7.73885e-05,1
0,3e-05,-2.62829e-05,471.31,0.00135989,6.18108e+06,0.0764612,0.914442,-0.242452,0.324056,472613,7.9464e-05,1
0,3e-05,-2.25282e-05,471.516,0.00137488,6.17838e+06,0.0780388,0.927904,-0.24277,0.282943,482153,8.12101e-05,1
0,3e-05,-1.87735e-05,471.691,0.00138735,6.18107e+06,0.0794045,0.939657,-0.243142,0.240682,490805,8.25232e-05,1
0,3e-05,-1.50188e-05,471.834,0.0013974,6.18713e+06,0.0805596,0.949722,-0.243557,0.196746,498433,8.34777e-05,1
0,3e-05,-1.12641e-05,469.59,0.00140556,6.19018e+06,0.0814953,0.958036,-0.243923,0.15056,504471,8.43226e-05,1
0,3e-05,-7.50939e-06,469.667,0.00141152,6.1919e+06,0.0821906,0.964329,-0.244238,0.10207,508916,8.49714e-05,1
0,3e-05,-3.75469e-06,469.713,0.00141509,6.19328e+06,0.0826214,0.968283,-0.244465,0.051615,511698,8.53594e-05,1
0,3e-05,0,469.728,0.00141628,6.1938e+06,0.0827678,0.969637,-0.244549,0,512647,8.54892e-05,1
0,3.2e-05,-7.13392e-05,478.044,0.000851106,7.09617e+06,0.0250476,0.519121,-0.258739,0.814597,177742,1.7204e-05,1
0,3.2e-05,-6.75845e-05,476.228,0.000949724,6.82414e+06,0.0354767,0.590856,-0.257334,0.764636,242098,2.73989e-05,1
0,3.2e-05,-6.38298e-05,476.841,0.00102117,6.65861e+06,0.0427935,0.643921,-0.25677,0.720718,284945,3.55762e-05,1
0,3.2e-05,-6.00751e-05,474.961,0.00107907,6.53978e+06,0.0485816,0.687643,-0.256546,0.679214,317713,4.26298e-05,1
0,3.2e-05,-5.63204e-05,475.49,0.0011279,6.45032e+06,0.0534076,0.725144,-0.256525,0.639031,344496,4.88414e-05,1
0,3.2e-05,-5.25657e-05,473.554,0.00117006,6.38112e+06,0.0575543,0.758051,-0.256633,0.599581,367261,5.43644e-05,1
0,3.2e-05,-4.8811e-05,474.003,0.00120684,6.3278e+06,0.0611786,0.787276,-0.256836,0.560563,387126,5.92609e-05,1
0,3.2e-05,-4.50563e-05,472.02,0.00123937,6.28551e+06,0.0643892,0.8135,-0.257086,0.521656,404719,6.36382e-05,1
0,3.2e-05,-4.13016e-05,472.393,0.00126821,6.25265e+06,0.0672493,0.837097,-0.257368,0.482731,420486,6.75182e-05,1
0,3.2e-05,-3.75469e-05,472.734,0.00129354,6.22986e+06,0.069799,0.858288,-0.257702,0.44377,434838,7.08498e-05,1
0,3.2e-05,-3.37922e-05,470.669,0.00131621,6.21175e+06,0.0720845,0.877417,-0.258015,0.404434,447771,7.38115e-05,1
0,3.2e-05,-3.00375e-05,470.938,0.00133602,6.20111e+06,0.0741197,0.894533,-0.258356,0.364778,459624,7.62867e-05,1
0,3.2e-05,-2.62829e-05,471.175,0.00135313,6.19763e+06,0.0759228,0.909765,-0.258736,0.324628,470541,7.82743e-05,1
0,3.2e-05,-2.25282e-05,471.381,0.00136838,6.1935e+06,0.0775154,0.923343,-0.259057,0.283421,480092,8.00759e-05,1
0,3.2e-05,-1.87735e-05,471.556,0.00138106,6.19489e+06,0.0788928,0.935188,-0.259436,0.241071,488732,8.1444e-05,1
0,3.2e-05,-1.50188e-05,471.699,0.0013913,6.19978e+06,0.0800567,0.945326,-0.259864,0.197052,496334,8.24502e-05,1
0,3.2e-05,-1.12641e-05,471.811,0.00139918,6.20608e+06,0.0809986,0.953662,-0.26031,0.150887,502684,8.31662e-05,1
0,3.2e-05,-7.50939e-06,469.536,0.00140518,6.20786e+06,0.0816993,0.959998,-0.26065,0.102303,507178,8.38135e-05,1
0,3.2e-05,-3.75469e-06,469.582,0.00140881,6.20887e+06,0.0821334,0.963981,-0.26089,0.0517334,509955,8.42179e-05,1
0,3.2e-05,0,469.597,0.00141002,6.20925e+06,0.0822808,0.965345,-0.260978,0,510902,8.43534e-05,1
0,3.4e-05,-7.13392e-05,477.882,0.000827379,7.17932e+06,0.0225211,0.502692,-0.275621,0.819349,161686,1.49374e-05,1
0,3.4e-05,-6.75845e-05,476.071,0.000933982,6.87224e+06,0.0339404,0.579942,-0.273813,0.767264,233247,2.56659e-05,1
0,3.4e-05,-6.38298e-05,476.682,0.00100861,6.69299e+06,0.0416132,0.635146,-0.273083,0.722506,278517,3.40645e-05,1
0,3.4e-05,-6.00751e-05,474.807,0.00106801,6.56868e+06,0.0475781,0.679912,-0.272799,0.680661,312525,4.12006e-05,1
0,3.4e-05,-5.63204e-05,475.335,0.00111786,6.47558e+06,0.0525185,0.718116,-0.272745,0.64025,340088,4.74685e-05,1
0,3.4e-05,-5.25657e-05,473.404,0.00116071,6.40414e+06,0.056744,0.751514,-0.272842,0.600653,363396,5.30232e-05,1
0,3.4e-05,-4.8811e-05,473.853,0.00119803,6.34919e+06,0.060427,0.781112,-0.273045,0.561525,383662,5.79434e-05,1
0,3.4e-05,-4.50563e-05,471.874,0.00123112,6.30454e+06,0.0636877,0.807677,-0.273284,0.522468,401522,6.23765e-05,1
0,3.4e-05,-4.13016e-05,472.246,0.00126016,6.27181e+06,0.06658,0.831472,-0.273594,0.48353,417577,6.62355e-05,1
0,3.4e-05,-3.75469e-05,472.587,0.00128597,6.24662e+06,0.0691642,0.852912,-0.273917,0.444422,432042,6.9642e-05,1
0,3.4e-05,-3.37922e-05,472.896,0.00130866,6.22977e+06,0.071469,0.872151,-0.274274,0.405125,445235,7.25481e-05,1
0,3.4e-05,-3.00375e-05,470.795,0.00132884,6.21716e+06,0.0735277,0.889443,-0.27461,0.365349,457134,7.50927e-05,1
0,3.4e-05,-2.62829e-05,471.032,0.00134607,6.21361e+06,0.0753468,0.904783,-0.275016,0.325167,468176,7.70825e-05,1
0,3.4e-05,-2.25282e-05,471.238,0.00136134,6.2104e+06,0.0769525,0.918442,-0.275376,0.28396,477906,7.88471e-05,1
0,3.4e-05,-1.87735e-05,471.412,0.00137426,6.21042e+06,0.078343,0.930391,-0.27576,0.241514,486543,8.02712e-05,1
0,3.4e-05,-1.50188e-05,471.555,0.0013847,6.21408e+06,0.0795171,0.94061,-0.276199,0.197402,494126,8.13303e-05,1
0,3.4e-05,-1.12641e-05,471.666,0.00139274,6.21935e+06,0.0804662,0.949007,-0.276659,0.151147,500447,8.20921e-05,1
0,3.4e-05,-7.50939e-06,471.746,0.00139844,6.2244e+06,0.0811719,0.955359,-0.277079,0.102544,505246,8.26106e-05,1
0,3.4e-05,-3.75469e-06,471.794,0.00140201,6.22631e+06,0.0816096,0.959367,-0.277353,0.051867,508127,8.29795e-05,1
0,3.4e-05,0,471.81,0.00140324,6.22656e+06,0.0817583,0.960741,-0.277445,0,509073,8.31208e-05,1
0,3.6e-05,-7.13392e-05,477.71,0.00080098,7.27054e+06,0.0195937,0.484236,-0.292637,0.824548,142457,1.25128e-05,1
0,3.6e-05,-6.75845e-05,475.904,0.000916801,6.92481e+06,0.0322561,0.567978,-0.290371,0.77012,223367,2.38409e-05,1
0,3.6e-05,-6.38298e-05,476.515,0.000994816,6.73154e+06,0.0403082,0.625521,-0.289467,0.724523,271336,3.24327e-05,1
0,3.6e-05,-6.00751e-05,474.644,0.00105602,6.6003e+06,0.0464835,0.671532,-0.2891,0.68225,306805,3.96771e-05,1
0,3.6e-05,-5.63204e-05,475.172,0.00110699,6.50329e+06,0.0515528,0.710516,-0.289009,0.641593,335263,4.60026e-05,1
0,3.6e-05,-5.25657e-05,473.246,0.00115061,6.42942e+06,0.0558662,0.744457,-0.289091,0.601838,359187,5.15897e-05,1
0,3.6e-05,-4.8811e-05,473.693,0.00118872,6.37107e+06,0.0596227,0.774546,-0.289268,0.562497,379860,5.65852e-05,1
0,3.6e-05,-4.50563e-05,474.11,0.0012222,6.3256e+06,0.0629309,0.80141,-0.289518,0.523376,398076,6.10218e-05,1
0,3.6e-05,-4.13016e-05,472.091,0.00125148,6.29298e+06,0.0658587,0.825421,-0.289856,0.48442,414447,6.4859e-05,1
0,3.6e-05,-3.75469e-05,472.431,0.0012778,6.26526e+06,0.068481,0.847136,-0.290165,0.445157,429051,6.83404e-05,1
0,3.6e-05,-3.37922e-05,472.74,0.00130051,6.24973e+06,0.0708072,0.866497,-0.29057,0.405897,442526,7.11897e-05,1
0,3.6e-05,-3.00375e-05,470.643,0.00132109,6.23508e+06,0.072892,0.883983,-0.290897,0.365995,454487,7.38037e-05,1
0,3.6e-05,-2.62829e-05,470.88,0.00133867,6.22955e+06,0.074732,0.899482,-0.291298,0.325696,465547,7.58681e-05,1
0,3.6e-05,-2.25282e-05,471.086,0.00135374,6.22924e+06,0.0763487,0.913189,-0.291731,0.284567,475594,7.75212e-05,1
0,3.6e-05,-1.87735e-05,471.26,0.00136691,6.22782e+06,0.077754,0.925254,-0.292119,0.242017,484238,7.90017e-05,1
0,3.6e-05,-1.50188e-05,471.403,0.00137756,6.23021e+06,0.0789393,0.935564,-0.292566,0.197803,491808,8.01139e-05,1
0,3.6e-05,-1.12641e-05,471.514,0.00138577,6.23439e+06,0.0798968,0.94403,-0.293039,0.151447,498108,8.09226e-05,1
0,3.6e-05,-7.50939e-06,471.593,0.00139161,6.23861e+06,0.080608,0.95043,-0.293473,0.102744,502882,8.14774e-05,1
0,3.6e-05,-3.75469e-06,471.641,0.00139509,6.2416e+06,0.0810493,0.954457,-0.293785,0.0519807,505877,8.18057e-05,1
0,3.6e-05,0,471.657,0.00139625,6.24267e+06,0.0811991,0.955836,-0.293899,0,506899,8.19149e-05,1
0,3.8e-05,-7.13392e-05,477.529,0.000764517,7.40884e+06,0.015426,0.458909,-0.310238,0.832559,114289,9.30982e-06,1
0,3.8e-05,-6.75845e-05,478.193,0.000897899,6.98291e+06,0.0303641,0.554769,-0.307027,0.773283,212030,2.18871e-05,1
0,3.8e-05,-6.38298e-05,476.338,0.00097955,6.77552e+06,0.0388551,0.614895,-0.305943,0.726845,263263,3.06587e-05,1
